frameID,groupID,x,y,w,h
3915,263,409.9,198.36,168.27,34.99
3915,267,34.73,177.68,326.8,140.56
3916,260,214.03,189.93,166.53,95.26
3916,263,409.9,198.36,168.27,34.99
3916,267,34.73,177.68,326.8,140.56
3917,260,214.03,189.93,166.53,95.26
3917,263,405.36,198.36,172.81,34.99
3917,267,34.73,177.68,326.8,140.56
3918,265,34.73,177.68,409.05,140.56
3918,263,405.36,198.36,172.81,34.99
3918,260,279.82,194.54,100.74,60.82
3919,265,323.21,177.68,120.57,140.56
3919,263,405.36,198.36,172.81,34.99
3919,260,279.82,194.54,100.74,60.82
3920,265,34.73,177.68,409.05,140.56
3920,263,409.9,198.36,168.27,34.99
3920,260,279.82,194.54,100.74,60.82
3921,265,34.73,177.68,409.05,140.56
3921,263,403.96,185.13,174.21,48.22
3921,260,279.82,194.54,100.74,60.82
3922,265,34.73,177.68,409.05,140.56
3922,263,403.96,185.13,174.21,48.22
3922,260,279.82,194.54,100.74,60.82
3923,263,403.96,185.13,174.21,48.22
3923,265,34.73,177.68,326.8,140.56
3923,260,279.82,194.54,100.74,60.82
3924,265,34.73,177.68,409.05,140.56
3924,263,403.96,185.13,160.8,48.22
3924,260,279.82,194.54,100.74,60.82
3925,265,323.21,177.68,120.57,140.56
3925,268,403.96,185.13,153.24,48.22
3925,260,279.82,194.54,100.74,60.82
3926,265,323.21,177.68,120.57,140.56
3926,268,403.96,185.13,153.24,48.04
3926,260,279.82,194.54,100.74,60.82
3927,265,323.21,177.68,120.57,140.56
3927,268,405.36,201.25,84.02,31.92
3927,260,279.82,194.54,100.74,60.82
3928,265,323.21,177.68,120.57,140.56
3928,268,405.36,201.25,159.4,32.1
3928,260,279.82,194.54,100.74,60.82
3929,265,323.21,177.68,120.57,140.56
3929,268,405.36,201.25,159.4,32.1
3929,260,279.82,194.54,100.74,60.82
3930,265,323.21,177.68,120.57,140.56
3930,268,422.33,203.12,142.43,30.23
3930,260,279.82,194.54,100.74,60.82
3931,265,323.21,177.68,120.57,140.56
3931,260,279.82,194.54,100.74,60.82
3932,265,323.21,177.68,120.57,140.56
3932,260,214.03,189.93,166.53,95.26
3932,263,422.33,198.36,155.84,34.99
3933,265,323.21,177.68,120.57,140.56
3933,260,214.03,189.93,166.53,95.26
3933,263,422.33,201.13,142.43,32.22
3934,265,323.21,177.68,120.57,140.56
3934,260,214.03,189.93,166.53,95.26
3934,263,409.9,198.36,168.27,34.99
3935,265,323.21,177.68,120.57,140.56
3935,260,214.03,189.93,166.53,95.26
3935,263,409.9,201.13,132.21,32.22
3936,265,323.21,177.68,120.57,140.56
3936,260,214.03,189.93,166.53,95.26
3936,263,409.9,201.13,154.86,32.22
3937,265,323.21,177.68,120.57,140.56
3937,260,214.03,189.93,166.53,95.26
3937,263,409.9,194.22,167.1,40.86
3938,265,292.39,177.68,151.39,140.56
3938,260,214.03,189.93,166.53,95.26
3938,263,409.9,194.22,167.1,40.86
3939,269,91.98,185.44,50.83,99.07
3939,265,34.73,177.68,409.05,140.56
3939,260,214.03,189.93,166.53,95.26
3939,268,409.9,207.28,22.75,26.07
3940,265,34.73,201.19,409.05,51.42
3940,260,214.03,189.93,166.53,95.26
3940,263,530.52,201.13,34.24,24.71
3940,270,292.39,177.68,69.14,140.56
3940,268,409.9,207.28,22.75,26.07
3941,265,34.73,201.19,409.05,51.42
3941,260,214.03,189.93,166.53,95.26
3941,263,504.33,199.11,37.78,32.47
3941,270,292.39,177.68,69.14,140.56
3941,268,409.9,207.28,22.75,26.07
3942,260,214.03,189.93,166.53,95.26
3942,270,292.39,177.68,69.14,140.56
3942,263,409.9,194.22,167.1,40.86
3943,260,214.03,189.93,166.53,95.26
3943,270,292.39,177.68,69.14,140.56
3943,263,409.9,207.28,22.75,26.07
3944,260,214.03,189.93,166.53,95.26
3944,263,504.33,199.11,37.78,32.47
3944,270,292.39,177.68,69.14,140.56
3944,271,409.9,194.22,167.1,40.86
3945,269,91.98,185.44,50.83,99.07
3945,265,34.73,201.19,409.05,51.42
3945,260,214.03,189.93,166.53,95.26
3945,263,504.33,199.11,37.78,32.47
3945,270,292.39,177.68,69.14,140.56
3945,271,409.9,194.22,167.1,40.86
3946,269,91.98,185.44,50.83,99.07
3946,260,214.03,189.93,166.53,95.26
3946,263,504.33,199.11,37.78,32.47
3946,270,292.39,177.68,69.14,140.56
3946,271,409.9,194.22,167.1,40.86
3947,269,91.98,185.44,50.83,99.07
3947,260,214.03,189.93,166.53,95.26
3947,263,504.33,199.11,37.78,32.47
3947,270,292.39,177.68,69.14,140.56
3947,271,409.9,194.22,167.1,40.86
3948,269,91.98,185.44,50.83,99.07
3948,260,214.03,189.93,166.53,95.26
3948,263,504.33,199.11,37.78,32.47
3948,270,292.39,177.68,69.14,140.56
3948,271,409.9,194.22,167.1,40.86
3949,260,214.03,189.93,166.53,95.26
3949,263,409.9,194.22,168.27,40.86
3949,270,292.39,177.68,69.14,140.56
3950,260,214.03,189.93,166.53,95.26
3950,263,409.9,194.22,168.27,40.86
3950,270,292.39,177.68,69.14,140.56
3951,260,214.03,189.93,166.53,95.26
3951,272,530.52,198.36,47.65,27.76
3951,270,183.2,177.68,178.33,140.56
3951,263,409.9,194.22,167.1,40.86
3952,260,214.03,189.93,166.53,95.26
3952,272,530.52,198.36,47.65,27.76
3952,270,183.2,177.68,178.33,140.56
3952,263,409.9,194.22,167.1,40.86
3953,265,34.73,201.19,409.05,51.42
3953,260,214.03,189.93,166.53,95.26
3953,272,530.52,198.36,47.65,27.76
3953,270,183.2,177.68,178.33,140.56
3953,263,409.9,194.22,167.1,40.86
3954,265,34.73,201.19,409.05,51.42
3954,260,214.03,189.93,166.53,95.26
3954,272,530.52,198.36,47.65,27.76
3954,270,183.2,177.68,178.33,140.56
3954,263,409.9,194.22,167.1,40.86
3955,260,214.03,189.93,166.53,95.26
3955,272,530.52,198.36,47.65,27.76
3955,270,183.2,177.68,178.33,140.56
3955,263,409.9,194.22,167.1,40.86
3956,260,214.03,189.93,252.97,95.26
3956,272,530.52,198.36,47.65,27.76
3956,270,183.2,177.68,178.33,140.56
3956,263,409.9,194.22,167.1,40.86
3957,260,214.03,189.93,252.97,95.26
3957,272,530.52,198.36,47.65,27.76
3957,270,183.2,177.68,178.33,140.56
3957,263,409.9,194.22,167.1,40.86
3958,260,214.03,189.93,252.97,95.26
3958,263,409.9,194.22,168.27,40.86
3958,270,183.2,177.68,178.33,140.56
3959,260,214.03,189.93,252.97,95.26
3959,263,409.9,194.22,168.27,40.86
3959,270,183.2,177.68,178.33,140.56
3960,265,34.73,201.19,409.05,51.42
3960,260,214.03,189.93,252.97,95.26
3960,263,409.9,194.22,168.27,40.86
3960,270,183.2,177.68,178.33,140.56
3961,265,34.73,201.19,409.05,51.42
3961,260,214.03,189.93,252.97,95.26
3961,263,409.9,194.22,168.27,40.86
3961,270,183.2,177.68,178.33,140.56
3962,260,214.03,189.93,252.97,95.26
3962,272,530.52,198.36,47.65,27.76
3962,270,183.2,177.68,178.33,140.56
3962,263,409.9,194.22,167.1,40.86
3963,260,214.03,189.93,275.35,95.26
3963,272,530.52,198.36,47.65,27.76
3963,270,183.2,177.68,178.33,140.56
3963,263,409.9,194.22,167.1,40.86
3964,260,214.03,189.93,275.35,95.26
3964,263,504.33,199.11,37.78,32.47
3964,270,183.2,177.68,178.33,140.56
3964,273,409.9,194.22,167.1,40.86
3965,263,504.33,199.11,37.78,32.47
3965,270,183.2,177.68,178.33,140.56
3965,274,409.9,207.28,22.75,26.07
3965,260,279.82,194.54,209.56,60.82
3966,263,409.9,198.36,168.27,34.99
3966,270,183.2,177.68,178.33,140.56
3966,260,279.82,194.54,209.56,60.82
3967,272,530.52,198.36,47.65,27.76
3967,270,183.2,177.68,178.33,140.56
3967,263,409.9,207.28,22.75,26.07
3967,260,279.82,194.54,209.56,60.82
3968,263,409.9,198.36,168.27,34.99
3968,270,183.2,177.68,178.33,140.56
3968,260,279.82,194.54,100.74,60.82
3969,263,409.9,198.36,168.27,34.99
3969,270,183.2,177.68,178.33,140.56
3969,272,360.67,198.16,128.71,57.2
3970,263,409.9,198.36,168.27,34.99
3970,270,183.2,177.68,178.33,140.56
3970,272,360.67,198.16,128.71,57.2
3971,263,409.9,198.36,168.27,34.99
3971,270,183.2,177.68,178.33,140.56
3971,272,360.67,198.16,128.71,57.2
3972,263,422.33,198.36,155.84,34.99
3972,270,183.2,177.68,178.33,140.56
3972,260,360.67,198.16,128.71,57.2
3973,263,422.33,198.36,155.84,34.99
3973,270,183.2,177.68,178.33,140.56
3973,260,371.93,201.25,117.45,26.72
3974,263,422.33,198.36,155.84,34.99
3974,270,183.2,177.68,178.33,140.56
3974,260,371.93,201.25,117.45,26.72
3975,263,422.33,198.36,155.84,34.99
3975,270,183.2,177.68,178.33,140.56
3975,274,371.93,201.25,117.45,30.57
3976,263,422.33,198.36,155.84,34.99
3976,270,183.2,177.68,178.33,140.56
3976,274,371.93,205.18,95.07,26.64
3977,263,422.33,198.36,155.84,34.99
3977,270,183.2,177.68,178.33,140.56
3977,274,371.93,205.18,95.07,26.64
11048,692,282.73,192.63,133.11,31.74
11049,692,282.73,193.25,133.11,31.12
11050,692,237.7,193.25,178.14,33.69
11051,692,237.7,193.25,167.44,33.69
11052,695,325.77,193.25,79.37,30.33
11053,695,331.21,193.25,73.93,30.33
11054,695,331.21,193.25,73.93,30.33
11055,695,331.21,193.25,73.93,30.33
11056,694,331.21,193.59,59.59,29.99
11057,696,54.88,184.52,215.05,55.01
11057,695,325.77,193.25,79.37,30.33
11058,697,18.2,193.25,386.94,166.73
11059,697,18.2,193.25,386.94,166.73
11060,697,18.2,193.25,386.94,166.73
11061,692,325.77,193.25,79.37,30.33
11062,692,282.73,193.25,122.41,30.33
11063,692,282.73,193.25,122.41,30.33
11064,692,282.73,193.25,133.11,31.12
11065,692,282.73,193.25,133.11,31.12
11066,691,245.12,189.36,24.81,34.73
11066,692,282.73,193.25,170.82,30.33
11067,692,325.77,193.25,127.78,30.33
11068,692,325.77,193.25,127.78,30.33
11069,692,325.77,193.25,127.78,30.33
11070,692,325.77,193.25,127.78,30.67
11071,698,331.21,193.25,122.34,30.67
11072,699,325.77,193.25,89.17,30.67
11073,699,325.77,193.25,89.17,30.67
11074,694,331.21,192.63,84.63,31.74
11075,694,346.7,192.63,69.14,31.74
11076,700,331.21,194.24,98.67,30.13
11077,700,331.21,193.25,98.67,31.12
11078,700,331.21,193.25,98.67,31.12
11079,700,331.21,193.25,98.67,31.12
11080,700,331.21,193.25,98.67,31.12
11081,700,331.21,193.25,98.67,31.12
11082,700,331.21,193.25,98.67,31.12
11083,700,331.21,193.25,98.67,31.12
11084,700,331.21,193.25,98.67,30.67
11085,700,331.21,193.25,98.67,30.67
11086,700,331.21,193.25,98.67,30.67
11087,700,331.21,193.25,98.67,30.67
11088,698,331.21,193.25,122.34,30.67
11089,698,331.21,193.25,122.34,30.67
11090,698,331.21,192.63,122.34,31.29
11091,698,331.21,192.63,122.34,31.29
11092,698,331.21,192.63,122.34,31.29
11093,698,331.21,192.63,122.34,31.29
11094,698,331.21,188.03,122.34,40.41
11095,698,345.35,188.03,108.2,40.41
11095,701,395.15,148.11,179.52,196.53
11096,698,345.35,188.03,108.2,40.41
11096,701,395.15,148.11,179.52,196.53
11097,698,345.35,188.03,108.2,40.41
11097,701,395.15,148.11,179.52,196.53
11098,701,345.35,148.11,229.32,196.53
11099,698,325.77,188.03,127.78,40.41
11099,701,395.15,148.11,179.52,196.53
11100,701,325.77,148.11,248.9,196.53
11101,698,325.77,188.03,127.78,40.41
11102,692,325.77,193.59,127.78,29.99
11102,702,13.1,96.51,252.88,269.74
11103,698,325.77,194.24,127.78,35.64
11103,702,13.1,96.51,252.88,269.74
11104,698,345.35,194.24,108.2,35.64
11105,698,309.71,194.24,143.84,35.64
11106,698,309.71,194.24,143.84,35.64
11107,698,309.71,194.24,109.09,35.64
11107,702,13.1,96.51,252.88,269.74
11108,698,309.71,194.24,109.09,35.64
11108,702,13.1,96.51,252.88,269.74
11109,698,309.71,194.24,45.95,31.33
11109,702,13.1,96.51,252.88,269.74
11109,703,407.6,197.98,22.28,31.9
11110,698,309.71,194.24,143.84,35.64
11110,702,13.1,96.51,252.88,269.74
11111,698,309.71,148.11,264.96,196.53
11112,698,309.71,148.11,264.96,196.53
11113,698,309.71,148.11,264.96,196.53
11114,698,309.71,148.11,264.96,196.53
11115,701,309.71,148.11,264.96,196.53
11116,701,331.21,148.11,243.46,196.53
11117,701,331.21,148.11,243.46,196.53
11118,701,334.96,148.11,239.71,196.53
11119,701,325.77,188.03,98.06,40.41
11119,698,380.92,148.11,193.75,196.53
11120,701,325.77,188.03,98.06,40.41
11120,698,380.92,148.11,193.75,196.53
11121,701,325.77,188.03,98.06,40.41
11121,698,407.6,148.11,167.07,196.53
11122,701,325.77,148.11,248.9,196.53
11123,698,345.35,148.11,229.32,196.53
11124,698,345.35,197.54,58.83,26.04
11125,701,345.35,148.11,229.32,196.53
11126,701,345.35,148.11,229.32,196.53
11127,701,345.35,148.11,229.32,196.53
11128,701,345.35,148.11,229.32,196.53
11129,701,345.35,148.11,229.32,196.53
11130,701,345.35,148.11,229.32,196.53
11131,701,345.35,148.11,229.32,196.53
11132,701,345.35,148.11,229.32,196.53
11133,701,345.35,148.11,229.32,196.53
11133,704,418.75,163.51,218.3,164.07
11134,701,345.35,148.11,229.32,196.53
11134,704,418.75,163.51,218.3,164.07
11135,698,334.96,148.11,239.71,196.53
11136,698,334.96,148.11,239.71,196.53
11137,698,334.96,148.11,239.71,196.53
11138,698,334.96,148.11,239.71,196.53
11139,698,334.96,148.11,239.71,196.53
11140,698,334.96,148.11,239.71,196.53
11141,698,334.96,148.11,239.71,196.53
11142,698,334.96,148.11,239.71,196.53
11142,704,418.75,163.51,218.3,164.07
11143,698,334.96,148.11,239.71,196.53
11143,704,418.75,163.51,218.3,164.07
11144,701,345.35,148.11,229.32,196.53
11144,704,418.75,163.51,218.3,164.07
11145,701,345.35,148.11,229.32,196.53
11145,704,418.75,163.51,218.3,164.07
11146,701,345.35,148.11,229.32,196.53
11146,704,418.75,163.51,218.3,164.07
11147,704,418.75,163.51,218.3,164.07
11147,701,402.23,148.11,172.44,196.53
11148,704,396.98,163.51,240.07,164.07
11149,704,396.98,163.51,240.07,164.07
11155,705,13.1,96.51,561.57,269.74
11156,705,13.1,96.51,561.57,269.74
11156,701,396.98,199.11,21.82,30.77
11157,705,13.1,96.51,561.57,269.74
11158,705,13.1,96.51,561.57,269.74
11159,705,13.1,96.51,561.57,269.74
11160,705,13.1,96.51,561.57,269.74
11160,704,418.75,163.51,218.3,164.07
11161,705,13.1,96.51,561.57,269.74
11161,704,418.75,163.51,218.3,164.07
11162,705,13.1,96.51,561.57,269.74
11162,706,528.24,189.42,37.89,33.07
11163,705,13.1,96.51,623.95,269.74
11163,706,528.24,189.42,37.89,33.07
11164,705,13.1,96.51,623.95,269.74
11164,706,528.24,189.42,37.89,33.07
11165,705,13.1,96.51,623.95,269.74
11165,706,528.24,189.42,37.89,33.07
11166,705,13.1,96.51,623.95,269.74
11166,706,528.24,189.42,37.89,33.07
11167,705,13.1,96.51,623.95,269.74
11167,707,407.6,188.82,101.13,65.1
11167,706,528.24,189.42,37.89,33.07
11168,705,13.1,96.51,623.95,269.74
11168,707,407.6,188.82,101.13,65.1
11168,706,528.24,189.42,37.89,33.07
11169,705,13.1,88.94,623.95,277.31
11169,707,407.6,188.82,101.13,65.1
11170,705,13.1,88.94,623.95,277.31
11170,707,407.6,188.82,101.13,65.1
11171,705,13.1,96.51,561.57,269.74
11171,704,588.25,88.94,48.8,261.8
11171,707,407.6,188.82,101.13,65.1
11172,705,13.1,96.51,561.57,269.74
11172,707,407.6,188.82,101.13,65.1
11173,705,13.1,96.51,561.57,269.74
11173,707,407.6,188.82,101.13,65.1
11174,701,345.35,188.03,78.48,40.41
11174,705,13.1,96.51,561.57,269.74
11174,707,407.6,188.82,101.13,65.1
11175,705,13.1,96.51,561.57,269.74
11176,705,13.1,88.94,614.13,277.31
11177,705,13.1,88.94,614.13,277.31
11178,705,13.1,88.94,614.13,277.31
11179,705,13.1,88.94,614.13,277.31
11180,701,345.35,188.03,78.48,40.41
11180,705,13.1,88.94,623.95,277.31
11185,705,178.55,163.51,458.5,164.07
11190,704,359.96,88.94,267.27,261.8
11191,706,396.98,189.42,169.15,29.76
11191,704,359.96,88.94,267.27,261.8
11192,706,396.98,189.42,169.15,29.76
11192,704,359.96,88.94,267.27,261.8
11193,706,396.98,189.42,169.15,29.76
11193,704,359.96,88.94,267.27,261.8
11194,706,396.98,189.42,169.15,29.76
11194,704,359.96,88.94,310.86,269.37
11195,704,359.96,88.94,310.86,269.37
11196,704,359.96,88.94,310.86,269.37
11197,704,359.96,88.94,310.86,269.37
11198,704,359.96,88.94,310.86,269.37
11199,704,359.96,88.94,310.86,269.37
11201,704,564.16,88.94,106.66,269.37
11202,704,564.16,88.94,106.66,269.37
11203,704,564.16,88.94,106.66,269.37
11204,704,564.16,88.94,106.66,269.37
11205,705,345.35,163.51,291.7,164.07
11205,708,13.1,96.51,178.89,269.74
11205,704,564.16,88.94,106.66,269.37
11206,705,345.35,163.51,291.7,164.07
11211,706,396.98,189.42,169.15,29.76
11212,705,345.35,163.51,291.7,164.07
11213,705,345.35,163.51,291.7,164.07
11214,705,345.35,105.03,325.47,253.28
11215,705,345.35,105.03,325.47,253.28
11216,705,345.35,105.03,325.47,253.28
11216,706,454.92,185.8,111.21,57.3
11217,705,345.35,105.03,325.47,253.28
11217,706,454.92,185.8,111.21,57.3
11218,705,345.35,105.03,325.47,253.28
11219,705,345.35,105.03,325.47,253.28
11220,705,345.35,105.03,325.47,253.28
11221,705,345.35,105.03,325.47,253.28
11222,705,345.35,105.03,325.47,253.28
11222,706,396.98,189.42,169.15,29.76
11223,705,564.16,105.03,106.66,253.28
11223,706,396.98,189.42,169.15,29.76
11224,705,564.16,105.03,106.66,253.28
11224,706,396.98,189.42,169.15,29.76
11225,705,564.16,105.03,106.66,253.28
11226,705,564.16,105.03,106.66,253.28
11227,705,564.16,105.03,106.66,253.28
11228,705,564.16,105.03,106.66,253.28
11228,709,17.5,116.53,174.49,234.89
11229,705,564.16,105.03,106.66,253.28
11229,709,17.5,116.53,174.49,234.89
11230,705,564.16,105.03,106.66,253.28
11230,709,17.5,116.53,174.49,234.89
11231,705,345.35,105.03,325.47,253.28
11231,708,13.1,96.51,178.89,269.74
11231,704,567.88,65.22,67.34,297.45
11232,705,345.35,105.03,325.47,253.28
11232,708,13.1,96.51,75.33,269.74
11232,704,567.88,65.22,67.34,297.45
11233,705,255.68,105.03,415.14,253.28
11233,708,13.1,96.51,75.33,269.74
11233,704,567.88,65.22,67.34,297.45
11234,705,255.68,105.03,415.14,253.28
11234,708,13.1,96.51,75.33,269.74
11234,704,567.88,65.22,67.34,297.45
11235,705,345.35,105.03,325.47,253.28
11235,708,13.1,96.51,75.33,269.74
11235,704,567.88,65.22,67.34,297.45
11235,706,555.5,189.42,54.8,102.3
11236,705,345.35,105.03,325.47,253.28
11236,708,13.1,96.51,178.89,269.74
11236,704,567.88,65.22,67.34,297.45
11237,705,345.35,105.03,325.47,253.28
11237,704,567.88,65.22,67.34,297.45
11237,708,17.5,116.53,174.49,234.89
11238,705,345.35,105.03,325.47,253.28
11238,704,567.88,65.22,67.34,297.45
11239,704,567.88,65.22,67.34,297.45
11240,704,567.88,65.22,67.34,297.45
11240,710,178.55,196.07,96.15,48.99
11241,704,567.88,65.22,67.34,297.45
11241,710,178.55,196.07,96.15,48.99
11242,704,567.88,65.22,67.34,297.45
11243,704,567.88,65.22,67.34,297.45
11244,705,17.5,116.53,619.55,234.89
11244,704,567.88,65.22,67.34,297.45
11245,705,17.5,116.53,619.55,234.89
11245,704,567.88,65.22,67.34,297.45
11246,705,17.5,116.53,619.55,234.89
11246,704,567.88,65.22,67.34,297.45
11247,705,17.5,116.53,619.55,234.89
11247,704,567.88,65.22,67.34,297.45
11248,705,17.5,116.53,619.55,234.89
11248,704,567.88,65.22,67.34,297.45
11249,705,255.68,163.51,381.37,164.07
11249,704,567.88,65.22,67.34,297.45
11250,704,567.88,65.22,67.34,297.45
11251,711,17.5,116.53,337.46,234.89
11251,704,567.88,65.22,67.34,297.45
11252,711,17.5,116.53,337.46,234.89
11252,704,567.88,65.22,67.34,297.45
11253,711,17.5,116.53,337.46,234.89
11254,708,13.1,96.51,341.86,269.74
11255,710,17.5,116.53,174.49,234.89
11256,710,17.5,116.53,174.49,234.89
11257,710,17.5,116.53,174.49,234.89
11258,710,17.5,116.53,174.49,234.89
11258,712,391.7,199.89,26.27,29.54
11259,708,13.1,96.51,178.89,269.74
11259,704,567.88,65.22,67.34,297.45
11259,712,391.7,199.89,26.27,29.54
11260,708,13.1,96.51,178.89,269.74
11260,704,567.88,65.22,67.34,297.45
11260,712,391.7,199.89,26.27,29.54
11261,708,13.1,96.51,178.89,269.74
11261,712,391.7,199.89,26.27,29.54
11262,708,13.1,96.51,178.89,269.74
11262,712,391.7,199.89,26.27,29.54
11263,713,396.98,199.94,20.99,29.49
11263,704,567.88,65.22,67.34,297.45
11263,710,178.55,196.07,96.15,48.99
11264,713,396.98,199.94,20.99,29.49
11264,704,567.88,65.22,67.34,297.45
11264,710,178.55,196.07,96.15,48.99
11265,713,396.98,199.94,20.99,29.49
11265,704,567.88,65.22,67.34,297.45
11265,710,178.55,196.07,96.15,48.99
11266,713,396.98,199.94,20.99,29.49
11266,704,567.88,65.22,67.34,297.45
11266,710,178.55,196.07,96.15,48.99
11267,704,567.88,65.22,67.34,297.45
11267,710,178.55,196.07,96.15,48.99
11268,704,567.88,65.22,67.34,297.45
11268,710,178.55,196.07,96.15,48.99
11269,704,361.93,65.22,273.29,297.45
11269,710,178.55,196.07,96.15,48.99
11270,704,361.93,65.22,273.29,297.45
11270,710,178.55,196.07,96.15,48.99
11271,704,361.93,65.22,273.29,297.45
11271,710,178.55,196.07,96.15,48.99
11272,704,361.93,65.22,273.29,297.45
11272,710,178.55,196.07,96.15,48.99
11273,704,361.93,65.22,273.29,297.45
11273,710,178.55,196.07,96.15,48.99
11274,704,361.93,65.22,273.29,297.45
11275,704,361.93,65.22,273.29,297.45
11276,704,361.93,65.22,273.29,297.45
11277,714,345.35,105.03,325.47,253.28
11277,704,361.93,65.22,273.29,297.45
11278,714,345.35,105.03,325.47,253.28
11278,704,361.93,65.22,273.29,297.45
11279,714,345.35,105.03,325.47,253.28
11279,704,361.93,65.22,273.29,297.45
11280,714,345.35,105.03,325.47,253.28
11280,704,361.93,65.22,273.29,297.45
11281,704,361.93,65.22,273.29,297.45
11282,704,361.93,65.22,273.29,297.45
11283,704,361.93,65.22,273.29,297.45
11283,714,237.36,105.03,433.46,253.28
11284,704,361.93,65.22,273.29,297.45
11284,714,237.36,105.03,433.46,253.28
11285,704,361.93,65.22,273.29,297.45
11285,714,237.36,105.03,433.46,253.28
11286,704,361.93,65.22,273.29,297.45
11287,704,361.93,65.22,273.29,297.45
11288,704,361.93,65.22,273.29,297.45
11289,704,361.93,65.22,273.29,297.45
11290,713,396.98,199.94,20.99,29.49
11290,704,361.93,65.22,273.29,297.45
11290,714,237.36,105.03,433.46,253.28
11291,713,396.98,199.94,20.99,29.49
11291,704,361.93,65.22,273.29,297.45
11291,714,237.36,105.03,433.46,253.28
11292,713,396.98,199.94,20.99,29.49
11292,704,361.93,65.22,273.29,297.45
11292,714,237.36,105.03,433.46,253.28
11293,713,396.98,199.94,20.99,29.49
11293,704,361.93,65.22,273.29,297.45
11293,714,237.36,105.03,433.46,253.28
11294,713,396.98,199.94,20.99,29.49
11294,704,361.93,65.22,273.29,297.45
11294,714,237.36,105.03,433.46,253.28
11295,704,361.93,65.22,273.29,297.45
11295,714,237.36,105.03,433.46,253.28
11296,704,237.36,65.22,433.46,297.45
11297,704,237.36,65.22,433.46,297.45
11297,715,360.82,194.69,57.15,47.34
11298,704,237.36,65.22,433.46,297.45
11298,715,360.82,194.69,57.15,47.34
11299,704,237.36,65.22,433.46,297.45
11299,715,360.82,194.69,57.15,47.34
11300,714,345.35,105.03,325.47,253.28
11300,704,361.93,65.22,273.29,297.45
11300,715,360.82,194.69,57.15,47.34
11301,714,237.36,105.03,433.46,253.28
11301,704,361.93,65.22,273.29,297.45
11301,715,360.82,194.69,57.15,47.34
11302,704,237.36,65.22,433.46,297.45
11302,715,360.82,194.69,57.15,47.34
11303,704,237.36,65.22,433.46,297.45
11303,715,360.82,194.69,57.15,47.34
11304,704,237.36,65.22,433.46,297.45
11304,715,360.82,194.69,57.15,47.34
11305,704,237.36,65.22,433.46,297.45
11305,715,360.82,194.69,57.15,47.34
11306,704,237.36,65.22,433.46,297.45
11306,715,360.82,194.69,57.15,47.34
11307,704,237.36,65.22,433.46,297.45
11307,715,360.82,194.69,57.15,47.34
11308,704,237.36,65.22,433.46,297.45
11308,715,360.82,194.69,57.15,47.34
11309,704,237.36,65.22,433.46,297.45
11309,715,360.82,194.69,57.15,47.34
11310,704,237.36,65.22,433.46,297.45
11310,715,360.82,194.69,57.15,47.34
11311,704,237.36,65.22,433.46,297.45
11311,715,360.82,194.69,57.15,47.34
11312,704,237.36,65.22,433.46,297.45
11312,715,360.82,194.69,57.15,47.34
11313,704,237.36,65.22,433.46,297.45
11313,715,360.82,194.69,57.15,47.34
11314,704,237.36,65.22,433.46,297.45
11314,715,360.82,194.69,57.15,47.34
11315,704,237.36,65.22,433.46,297.45
11315,715,360.82,194.69,57.15,47.34
11316,704,237.36,65.22,433.46,297.45
11316,715,360.82,194.69,57.15,47.34
11317,704,237.36,65.22,433.46,297.45
11317,715,360.82,194.69,57.15,47.34
11318,704,237.36,65.22,433.46,297.45
11318,715,360.82,194.69,57.15,47.34
11319,704,17.5,65.22,653.32,297.45
11320,704,17.5,65.22,653.32,297.45
11321,704,17.5,65.22,653.32,297.45
11322,704,17.5,65.22,653.32,297.45
11323,704,237.36,65.22,433.46,297.45
11324,704,237.36,65.22,433.46,297.45
11325,704,237.36,65.22,433.46,297.45
11326,704,17.5,65.22,653.32,297.45
11327,704,17.5,65.22,653.32,297.45
11328,704,17.5,65.22,653.32,297.45
11329,704,17.5,65.22,653.32,297.45
11330,704,17.5,65.22,653.32,297.45
11331,704,17.5,65.22,653.32,297.45
11332,704,17.5,65.22,653.32,297.45
11333,704,237.36,65.22,433.46,297.45
11334,704,237.36,65.22,433.46,297.45
11335,704,237.36,65.22,433.46,297.45
11335,716,1.0,116.02,88.49,241.17
11336,704,237.36,65.22,433.46,297.45
11336,716,1.0,116.02,88.49,241.17
11337,704,237.36,65.22,433.46,297.45
11337,716,1.0,116.02,88.49,241.17
11338,704,237.36,88.94,433.46,269.37
11338,716,1.0,116.02,88.49,241.17
11339,704,237.36,88.94,433.46,269.37
11339,716,1.0,116.02,88.49,241.17
11340,704,17.5,88.94,653.32,269.37
11340,716,1.0,116.02,88.49,241.17
11341,704,237.36,88.94,433.46,269.37
11341,716,1.0,116.02,88.49,241.17
11342,704,237.36,88.94,433.46,269.37
11342,716,1.0,116.02,88.49,241.17
11343,704,237.36,105.03,433.46,253.28
11343,716,1.0,116.02,88.49,241.17
11344,704,237.36,65.22,433.46,297.45
11344,716,1.0,116.02,88.49,241.17
11345,704,237.36,65.22,433.46,297.45
11345,716,1.0,116.02,88.49,241.17
11346,704,17.5,65.22,653.32,297.45
11346,716,1.0,116.02,88.49,241.17
11347,717,17.5,65.22,653.32,297.45
11348,717,17.5,65.22,653.32,297.45
11349,717,17.5,65.22,653.32,297.45
11350,704,17.5,65.22,653.32,297.45
11351,704,17.5,65.22,653.32,297.45
