frameID,groupID,x,y,w,h
21078,199,333.69,200.03,116.53,44.72
21079,204,226.26,190.11,56.3,62.62
21079,199,331.5,200.45,114.14,44.69
21080,207,219.21,189.93,57.79,63.42
21080,199,324.6,200.32,115.85,44.33
21081,207,212.58,189.8,57.48,63.46
21081,199,319.31,200.02,115.77,44.84
21082,207,205.27,189.25,60.29,63.8
21082,199,313.11,200.57,115.86,44.29
21083,207,199.7,186.89,62.58,66.58
21083,199,297.01,200.42,69.33,38.24
21083,208,396.04,202.03,30.3,42.41
21084,207,197.06,185.63,64.45,69.29
21084,199,281.82,199.62,144.16,45.02
21085,207,193.14,184.82,65.37,70.24
21085,199,281.44,199.13,143.79,45.24
21086,199,294.78,199.29,130.97,46.14
21087,199,296.14,198.92,133.37,46.19
21088,199,295.25,201.0,70.75,36.98
21088,208,395.85,202.48,32.37,42.51
21089,207,188.86,186.22,60.62,70.29
21089,199,281.79,200.66,85.97,39.13
21090,199,281.24,200.48,87.05,37.85
21091,199,282.16,200.08,87.87,40.07
21092,199,283.35,199.55,120.31,41.8
21093,199,230.87,189.99,173.57,65.9
21094,199,230.76,189.12,174.31,66.47
21095,199,229.14,188.86,175.99,66.9
21096,199,227.71,188.63,41.12,67.26
21096,208,283.88,200.15,121.38,42.67
21097,199,219.85,186.24,45.61,72.26
21097,208,283.98,194.73,147.86,51.6
21098,199,213.78,179.39,46.86,83.7
21098,208,277.29,198.7,92.0,44.63
21098,209,395.65,193.89,33.52,53.53
21099,199,205.75,180.94,47.66,81.29
21099,208,276.65,198.52,86.28,45.1
21099,209,395.54,193.2,33.29,54.36
21100,207,152.83,174.97,74.67,89.99
21100,210,280.57,200.11,36.61,26.94
21101,208,274.35,198.85,79.68,43.67
21102,207,134.65,171.53,78.49,95.3
21102,208,269.61,198.38,79.84,44.47
21103,207,131.17,170.28,76.92,96.6
21103,199,267.21,199.15,79.83,43.4
21103,211,431.18,190.78,59.96,86.79
21104,207,125.53,169.29,80.36,96.23
21104,199,264.31,198.05,115.09,43.97
21104,211,431.5,190.68,57.21,86.68
21105,207,120.22,169.03,108.28,98.16
21105,199,261.44,197.61,116.72,43.98
21106,207,117.52,167.67,81.95,100.5
21106,199,260.8,196.98,115.73,44.15
21107,207,113.74,164.82,84.54,103.2
21107,199,259.66,195.9,95.98,45.24
21108,207,110.94,164.91,85.55,101.82
21108,199,259.04,195.86,96.64,45.11
21108,211,414.29,185.69,56.91,88.13
21109,207,109.11,167.59,85.53,98.82
21109,199,245.37,191.81,109.4,48.88
21109,211,410.37,184.72,61.66,87.76
21110,207,110.28,170.93,83.94,94.53
21110,199,246.48,190.53,98.77,49.31
21110,211,405.68,183.81,67.84,88.71
21111,207,107.95,172.17,78.73,93.71
21111,199,244.67,190.13,100.02,49.25
21111,211,410.37,182.98,61.86,89.87
21112,207,101.67,172.94,81.5,95.22
21112,199,242.77,189.73,99.6,49.29
21112,211,408.83,182.53,62.91,90.62
21113,207,100.95,170.02,80.15,98.32
21113,199,260.54,190.37,83.69,48.35
21113,211,409.23,181.68,64.5,93.38
21114,207,96.69,167.74,81.57,102.12
21114,199,259.43,189.89,84.9,49.75
21114,211,407.0,181.23,66.3,94.02
21115,207,94.45,166.62,80.91,103.63
21115,199,259.29,190.4,84.74,48.44
21115,211,405.76,179.86,67.47,96.23
21116,207,94.82,162.49,80.0,108.34
21116,199,260.3,190.87,85.83,47.22
21116,211,405.29,178.34,69.31,99.63
21117,207,96.17,161.42,75.78,109.42
21117,199,263.97,190.99,84.67,45.88
21117,211,405.76,177.48,69.83,101.76
21118,208,267.25,191.52,85.32,46.07
21118,211,403.59,176.55,73.67,106.6
21119,208,270.34,190.93,86.05,47.06
21120,207,101.5,168.22,77.26,106.18
21120,208,271.53,190.26,85.62,48.0
21121,207,100.7,169.99,78.24,105.3
21121,208,272.04,191.42,87.76,46.04
21122,207,97.68,168.19,80.45,105.08
21122,208,271.52,190.64,88.93,46.39
21123,207,94.16,164.76,82.96,106.79
21123,208,271.15,182.23,148.34,71.94
21124,207,88.5,158.9,86.0,112.91
21124,208,269.29,190.14,90.95,45.97
21125,207,85.23,154.71,87.87,116.72
21125,199,270.55,186.56,91.0,48.79
21126,207,82.03,154.08,90.49,117.67
21126,199,271.2,180.28,147.78,68.22
21127,207,79.2,153.88,88.63,118.8
21127,199,269.44,179.96,147.06,67.28
21128,207,78.19,156.82,86.81,115.86
21128,199,269.43,186.16,95.26,47.41
21129,207,71.6,158.08,89.81,116.51
21129,208,327.0,176.61,91.14,75.5
21130,207,69.35,156.49,91.65,119.23
21130,199,303.94,175.97,112.55,75.75
21131,207,62.29,155.82,93.54,120.86
21131,199,301.84,187.51,62.33,48.11
21131,208,247.31,184.15,36.69,44.99
21132,207,60.37,156.78,97.5,125.52
21132,199,247.42,183.49,118.78,52.05
21133,207,62.15,157.6,98.06,125.89
21133,199,321.13,187.25,49.03,47.37
21133,208,266.61,184.43,35.16,43.82
21134,207,64.3,158.09,98.28,126.96
21134,211,357.73,174.55,78.43,79.39
21134,208,269.83,183.73,60.89,44.87
21135,207,69.11,160.34,95.74,123.78
21135,211,363.53,172.45,83.96,82.47
21135,208,274.11,185.52,37.67,43.05
21136,207,78.98,159.3,92.85,126.2
21136,211,369.55,172.8,83.64,78.15
21136,208,274.59,185.07,42.72,43.71
21137,207,78.8,159.01,100.74,126.95
21137,211,377.68,174.02,82.23,78.0
21138,208,353.72,171.49,117.08,81.48
21139,208,356.13,187.73,50.64,50.02
21139,211,425.29,172.21,57.52,80.43
21140,208,433.27,171.17,59.99,81.05
21141,208,412.99,169.65,88.05,82.89
21142,208,412.54,169.45,88.41,84.22
21142,212,314.31,188.57,40.95,44.33
21143,208,414.82,168.81,88.85,84.54
21143,212,317.93,188.78,39.39,43.95
21144,208,417.08,168.83,87.61,83.89
21144,212,321.03,189.11,38.33,43.27
21145,208,419.92,167.72,86.25,85.2
21145,212,322.44,188.96,38.08,43.89
21146,208,422.24,165.08,86.11,89.56
21147,208,425.65,164.21,84.59,90.74
21147,212,325.27,184.86,38.36,46.06
21148,208,427.78,161.17,82.94,83.24
21148,212,326.73,185.19,37.8,45.28
21149,208,431.34,161.96,80.2,77.07
21149,212,329.1,186.11,37.63,44.7
21150,208,436.43,161.07,77.66,74.63
21150,212,331.96,187.01,37.72,43.9
21151,212,330.63,186.61,37.93,44.65
21152,212,330.75,187.16,37.6,44.52
21152,213,4.92,17.81,235.02,343.98
21153,212,329.49,188.62,36.94,43.34
21153,213,1.48,25.17,257.37,336.08
21154,213,2.22,34.82,274.25,326.34
21154,212,329.09,189.18,36.47,43.41
21155,207,54.62,150.54,109.98,167.58
21155,212,330.69,187.88,37.45,46.33
21155,213,1.0,56.08,298.4,304.13
21156,207,54.86,147.85,111.83,172.78
21156,212,331.55,187.84,37.68,46.78
21157,207,61.35,146.31,105.86,173.6
21158,207,75.27,148.08,93.29,172.76
21158,208,448.42,162.48,93.04,89.91
21159,207,73.34,148.53,98.27,169.86
21159,208,455.15,162.41,89.71,92.59
21160,208,462.5,161.02,101.32,99.67
21161,208,466.5,160.52,109.13,106.42
21162,214,174.61,131.97,134.94,236.32
21162,208,469.84,161.55,111.74,106.56
21163,208,508.57,161.89,79.39,103.34
21164,208,514.04,161.82,79.04,105.92
21165,207,182.98,166.92,85.17,146.75
21166,207,191.85,156.8,94.6,205.47
21166,213,29.9,122.01,176.63,226.82
21167,207,204.05,161.18,89.21,195.94
21167,213,28.61,111.54,199.33,241.95
21168,207,211.3,163.23,93.71,190.5
21170,215,27.12,136.67,141.49,207.97
21171,215,19.9,133.88,139.92,213.25
21172,215,4.69,128.59,144.8,217.13
21173,215,1.0,124.54,135.11,223.36
21174,208,496.91,192.82,68.57,54.38
21174,215,1.0,120.3,123.81,232.47
21175,207,288.55,150.27,106.17,207.76
21175,208,490.08,193.48,47.2,53.85
21175,215,1.0,117.33,106.09,237.09
21176,213,98.15,124.82,163.96,237.91
21176,207,298.07,151.93,104.04,209.07
21176,208,490.49,193.63,66.03,54.18
21177,213,1.0,113.93,265.06,250.77
21177,208,518.67,199.71,37.61,45.89
21178,215,1.0,110.52,150.89,252.09
21178,208,524.25,199.1,29.86,48.5
21179,215,1.0,125.48,145.07,232.95
21180,215,1.0,123.82,141.42,236.45
21180,216,568.28,210.02,33.34,48.82
21181,216,574.75,211.28,34.75,52.42
21182,216,550.49,206.78,65.29,59.21
21183,216,552.53,207.67,64.86,59.06
21184,207,338.33,162.15,108.99,198.79
21184,216,554.89,208.02,67.66,60.76
21185,216,567.05,211.82,30.69,50.52
21185,214,332.36,165.39,111.17,195.85
21186,214,324.9,163.97,112.11,198.89
21187,208,539.41,210.01,35.97,46.34
21187,214,319.87,158.23,111.61,205.25
21187,212,431.23,204.13,24.82,32.53
21188,208,540.02,209.71,30.65,44.63
21188,214,317.73,157.63,110.04,205.45
21189,208,540.07,208.23,31.73,45.06
21189,214,320.57,157.81,108.11,205.82
21189,212,431.33,165.85,112.31,186.35
21190,216,539.51,208.47,41.84,46.2
21191,214,337.07,161.63,94.2,199.26
21191,216,554.54,207.51,27.63,47.37
21192,214,338.93,165.22,96.41,194.11
21192,216,555.56,208.36,25.76,48.1
21193,207,304.0,166.45,134.43,191.67
21193,208,558.91,209.17,43.51,47.57
21194,207,313.73,164.53,132.01,194.09
21196,216,593.18,211.02,34.5,48.48
21197,216,597.66,210.91,35.75,48.99
21198,216,596.7,210.79,38.17,49.37
21199,216,574.4,208.1,64.82,52.38
21199,212,456.39,201.91,40.64,41.02
21200,216,557.41,210.27,62.09,46.39
21200,217,445.74,201.59,30.35,39.77
21201,216,546.46,210.4,47.72,45.03
21202,216,543.65,212.05,36.73,41.78
21203,216,543.76,212.08,48.66,46.29
21204,216,555.01,211.71,43.2,47.57
21205,216,551.61,209.6,49.33,47.52
21206,216,544.41,208.96,36.11,46.82
21206,207,432.94,200.24,24.42,42.0
21207,216,530.39,209.74,46.28,44.32
21208,216,529.16,205.93,45.3,45.08
21209,216,531.92,204.4,44.91,46.29
21209,214,325.04,164.01,107.13,192.69
21210,214,330.99,160.69,105.81,197.55
21210,216,536.44,204.3,44.65,44.96
21211,214,314.75,162.29,125.62,195.14
21211,216,540.18,204.73,40.83,45.02
21212,214,317.47,161.41,125.85,198.38
21212,216,544.24,204.23,37.91,46.08
21213,214,319.25,167.0,128.32,190.78
21214,214,353.29,163.44,104.22,198.02
21214,216,551.3,205.25,43.98,46.42
21215,214,359.0,164.14,103.58,194.92
21215,216,562.59,209.73,38.75,42.53
21216,214,324.39,163.55,142.25,194.18
21216,216,563.91,209.99,55.68,42.68
21217,214,339.21,183.93,69.76,139.0
21217,216,564.24,210.2,57.12,43.33
21218,214,340.83,166.15,128.16,191.55
21218,216,561.68,210.34,55.7,43.79
21219,207,553.61,210.21,63.89,42.18
21219,214,336.75,163.23,129.12,197.14
21220,207,553.01,209.67,58.24,43.18
21220,214,327.45,167.85,133.06,190.85
21221,214,357.19,172.83,95.38,180.24
21221,207,548.23,209.66,46.15,41.63
21222,208,533.72,211.37,35.2,40.05
21222,214,348.25,170.35,97.58,184.25
21223,208,528.05,209.71,38.16,43.1
21223,214,342.89,176.73,97.03,177.31
21224,214,338.89,174.03,99.24,181.46
21225,208,521.88,211.85,43.03,41.82
21225,214,338.63,173.07,100.96,183.12
21226,208,522.99,211.79,43.06,43.28
21227,208,526.13,210.69,42.63,45.83
21227,218,254.28,167.6,63.89,149.45
21228,218,249.95,174.18,75.99,141.33
21229,216,525.52,212.09,27.85,47.35
21229,218,247.98,177.24,81.95,139.55
21230,216,522.82,212.46,32.9,45.85
21231,216,525.37,211.5,29.88,45.71
21232,216,523.27,211.51,32.76,45.46
21233,208,535.19,211.13,48.08,44.49
21233,218,234.87,171.25,103.5,150.52
21234,208,528.03,210.09,57.2,44.09
21234,218,225.58,172.86,111.49,145.09
21235,208,523.6,210.04,44.58,41.87
21235,214,355.93,175.41,113.86,176.33
21235,218,218.41,174.16,116.53,141.71
21236,208,515.43,208.87,45.79,43.15
21236,214,354.04,173.56,113.14,179.22
21236,218,208.92,173.5,124.17,138.19
21237,208,508.1,208.14,46.19,44.34
21237,214,347.92,173.81,115.4,179.36
21238,208,503.72,208.59,45.22,43.56
21238,214,379.81,175.96,81.66,175.6
21239,208,495.72,206.52,45.69,44.46
21239,214,373.58,175.98,84.44,175.9
21239,219,179.19,173.49,86.1,141.03
21240,208,492.25,208.16,43.81,43.53
21240,214,370.61,176.18,85.3,176.73
21241,208,484.96,202.82,46.51,44.77
21241,214,368.19,171.16,80.58,176.67
21242,214,361.36,166.41,82.25,172.87
21243,208,478.37,197.75,35.36,35.79
21243,214,358.06,165.53,85.03,170.27
21244,216,477.63,196.25,34.68,33.8
21244,214,356.76,161.0,87.34,176.83
21245,216,477.48,194.72,35.28,34.96
21245,214,356.21,157.7,89.14,177.28
21246,216,477.56,193.96,36.3,35.63
21246,214,320.96,158.48,129.39,169.74
21247,216,477.67,192.73,35.84,36.64
21247,214,321.87,165.77,69.13,131.86
21248,216,479.38,194.62,30.29,34.8
21248,214,321.27,156.64,126.83,169.34
21249,216,480.3,194.95,29.8,35.68
21249,214,322.03,164.71,68.6,133.98
21250,216,479.33,192.63,32.42,38.49
21250,214,322.72,165.53,69.04,133.67
21251,216,480.14,194.05,29.32,37.49
21251,214,321.17,164.09,70.15,137.64
21251,219,9.5,122.86,172.34,220.08
21252,216,479.13,193.48,27.44,37.81
21252,214,318.97,165.65,71.16,135.42
21252,219,1.0,120.56,168.43,227.49
21253,214,354.25,162.33,87.1,161.42
21253,219,1.0,123.62,155.25,221.97
21254,214,316.67,162.46,119.65,158.57
21254,219,1.0,123.22,137.99,223.4
21254,216,463.19,190.3,35.82,38.53
21255,214,315.63,160.85,117.17,157.23
21255,219,1.0,122.21,125.6,229.27
21255,216,459.16,188.96,37.94,41.78
21256,214,312.98,163.49,67.56,131.6
21256,219,1.0,121.05,108.78,230.62
21257,214,311.19,163.53,68.08,133.41
21258,214,310.63,164.57,68.4,132.69
21258,216,453.96,190.56,35.85,43.53
21259,214,311.19,164.6,68.41,134.22
21259,216,450.5,189.75,39.19,44.6
21260,214,313.01,165.71,67.08,132.09
21261,214,309.26,165.94,66.31,133.44
21262,214,305.73,168.68,63.92,126.79
21262,216,442.89,190.33,36.65,43.9
21263,214,298.68,171.08,66.42,120.73
21263,216,440.4,194.09,32.58,40.43
21264,208,432.6,193.87,37.76,40.81
21264,214,292.18,169.97,66.34,123.96
21265,208,429.29,194.46,28.01,37.05
21265,214,288.81,168.62,65.66,125.98
21266,216,423.26,191.56,31.01,41.1
21266,214,285.46,168.46,64.22,126.23
21267,216,421.45,189.84,32.01,43.01
21267,214,284.32,168.07,64.92,126.13
21268,216,417.65,189.34,37.37,43.72
21268,214,284.47,168.69,66.45,125.29
21269,216,428.18,191.73,28.24,38.5
21269,214,285.48,169.34,66.9,123.71
21270,216,425.47,191.16,38.98,40.92
21270,214,288.96,167.93,66.49,120.65
21271,216,440.75,192.36,26.22,39.13
21271,214,292.16,167.57,68.4,119.92
21272,216,439.89,196.74,30.01,37.89
21272,214,294.61,171.4,69.28,121.22
21273,216,439.9,197.35,29.1,39.93
21273,214,296.49,171.99,69.94,124.92
21274,214,297.91,177.62,69.7,125.15
21275,208,440.57,202.53,36.41,43.14
21275,214,298.21,182.16,68.88,123.44
21276,208,440.97,203.45,36.14,42.44
21276,214,298.57,184.11,68.66,122.76
21277,216,439.93,204.05,37.15,45.36
21277,214,291.61,189.23,67.01,119.15
21278,214,250.2,189.27,98.27,121.23
21278,220,356.2,188.26,68.42,128.95
21279,216,432.72,215.38,19.14,35.78
21279,214,242.09,186.68,96.41,120.62
21279,221,380.31,190.25,39.67,121.05
21280,216,401.28,203.69,35.32,46.65
21280,214,217.72,185.74,114.57,121.19
21280,220,340.8,189.6,67.19,130.03
21281,216,392.66,205.94,37.12,44.1
21281,214,207.69,185.71,117.24,122.79
21281,220,333.38,190.34,67.06,130.63
21282,216,322.51,188.31,104.48,128.26
21282,214,250.21,189.47,63.88,118.02
21282,222,194.37,181.32,63.02,119.25
21283,214,182.1,181.52,124.02,124.39
21283,216,313.65,190.34,91.75,123.36
21284,214,162.89,177.11,138.25,125.8
21284,216,307.67,189.35,63.38,120.36
21284,220,366.48,203.23,37.62,43.83
21285,214,164.58,178.08,132.13,122.16
21285,216,304.72,187.75,61.53,116.18
21285,220,364.27,202.34,38.82,44.14
21286,214,233.6,182.02,64.79,114.38
21286,222,167.08,173.29,71.69,108.79
21286,216,305.03,183.13,62.53,117.83
21286,220,364.66,199.99,40.67,46.38
21287,216,310.39,183.32,108.25,119.31
21287,214,241.84,183.86,61.95,109.88
21287,222,173.77,170.48,72.62,110.29
21288,216,389.45,201.58,43.72,45.45
21288,214,186.79,169.46,131.17,127.36
21288,220,322.07,183.99,64.47,117.99
21289,214,195.18,177.7,129.88,119.96
21289,216,330.26,187.34,64.77,114.85
21289,223,392.8,199.56,44.06,47.28
21290,214,195.65,179.14,132.97,118.84
21290,216,333.35,189.2,77.41,114.04
21291,214,195.71,179.61,134.57,118.74
21291,216,333.75,187.44,66.98,116.93
21291,223,397.5,200.47,43.44,46.79
21292,214,192.86,179.19,136.91,117.98
21292,216,333.07,187.14,67.5,116.12
21293,214,190.0,178.59,209.46,122.84
21294,214,185.84,173.32,213.02,127.56
21295,214,184.21,174.88,144.48,117.76
21295,216,331.81,186.34,65.62,110.72
21296,214,184.91,176.83,144.66,114.98
21296,216,332.85,187.98,65.73,106.96
21297,214,187.12,177.57,144.48,114.62
21297,216,336.09,189.74,106.64,105.39
21298,214,187.34,179.05,148.59,109.68
21298,216,339.91,191.83,104.96,103.47
21299,214,180.06,183.09,154.52,108.7
21299,216,338.11,193.17,105.92,104.34
21300,214,246.53,181.99,85.49,108.87
21300,222,171.6,186.54,60.23,92.08
21300,216,334.0,189.94,105.95,108.38
21301,214,242.04,181.67,153.73,116.37
21301,222,162.45,185.25,62.12,95.68
21301,216,389.85,201.43,45.0,49.94
21302,214,239.72,183.35,188.2,115.94
21302,222,152.06,184.45,61.82,98.36
21303,214,231.54,183.25,163.33,113.8
21303,222,145.99,182.74,61.82,101.35
21304,214,228.12,181.95,191.9,112.89
21304,222,138.97,180.99,64.76,104.29
21305,214,260.21,183.97,91.82,109.52
21305,222,135.0,179.0,66.45,109.09
21305,216,348.61,193.66,70.24,98.96
21306,216,353.58,193.05,72.09,99.31
21306,214,234.98,182.5,120.35,111.3
21306,222,136.32,179.96,67.46,110.1
21307,214,239.27,182.19,161.9,111.55
21307,222,140.18,181.48,65.16,108.52
21308,214,245.33,186.15,161.24,109.65
21308,222,142.6,181.96,65.22,109.3
21309,214,250.43,187.95,189.67,108.14
21309,222,144.58,182.0,68.5,108.65
21310,214,259.15,187.58,187.08,107.27
21310,222,147.88,180.18,70.0,110.54
21311,216,263.78,180.7,161.28,112.35
21311,222,153.14,178.16,69.78,114.44
21312,214,414.03,198.04,44.92,55.18
21312,216,270.14,178.24,144.88,114.1
21312,222,156.35,174.9,71.38,117.64
21313,216,273.5,176.92,80.03,107.76
21313,222,156.49,173.1,73.24,120.12
21313,224,357.3,187.55,61.12,102.53
21314,216,275.0,177.73,81.85,112.54
21314,222,154.91,173.03,75.15,120.37
21314,224,359.76,189.93,76.66,100.41
21315,216,275.14,183.94,78.36,103.5
21315,222,146.24,174.1,80.29,120.52
21315,224,359.34,191.67,75.81,98.88
21316,214,415.27,200.91,44.52,56.26
21316,216,300.99,190.59,51.38,97.54
21316,222,137.9,175.46,81.13,122.38
21316,224,358.19,191.59,59.56,100.07
21317,214,357.73,193.47,99.01,99.2
21317,216,271.32,183.55,78.89,105.31
21317,222,130.86,176.47,82.06,124.26
21318,214,270.09,185.8,183.28,107.38
21318,222,121.05,175.18,86.58,129.24
21319,216,268.05,186.69,155.11,105.63
21319,222,111.63,173.29,89.28,132.5
21320,216,266.07,182.26,154.17,107.52
21320,222,102.56,171.18,89.74,135.57
21321,214,264.4,180.08,179.83,108.07
21321,222,93.04,168.95,92.24,136.2
21322,214,261.28,178.84,178.91,108.47
21322,222,81.39,165.46,93.85,141.6
21323,214,253.2,177.49,182.84,109.38
21323,222,66.4,159.8,99.84,152.12
21324,214,332.71,190.53,99.12,95.33
21324,216,248.61,176.34,78.61,107.43
21324,222,51.84,155.79,102.43,162.11
21325,214,331.53,190.96,98.84,95.13
21325,216,246.94,176.61,78.91,109.82
21325,222,44.96,155.85,104.58,167.88
21326,214,332.68,191.26,99.29,95.57
21326,216,247.48,176.43,78.09,109.52
21326,222,34.59,154.01,112.67,172.99
21327,214,335.83,188.69,100.76,99.85
21327,216,255.53,176.83,72.78,103.06
21327,222,31.84,151.87,116.1,177.81
21328,214,396.65,199.35,44.78,61.3
21328,216,255.37,176.44,140.58,112.59
21328,222,31.32,152.39,117.45,178.79
21329,214,399.88,199.5,44.97,62.13
21329,222,28.74,151.48,120.3,184.15
21329,216,342.15,191.72,54.99,95.72
21329,224,291.37,184.6,43.54,96.9
21330,214,404.27,200.35,47.07,61.91
21330,222,24.96,147.92,124.64,192.21
21330,216,346.04,192.53,49.77,93.15
21330,224,292.67,181.74,46.31,102.49
21331,216,348.7,193.56,106.36,90.73
21331,214,21.12,146.5,127.5,198.2
21331,225,272.41,184.8,67.55,98.42
21332,216,349.85,194.79,107.97,88.84
21332,214,16.8,147.23,129.25,199.69
21332,225,275.32,187.18,64.81,96.68
21333,214,413.92,199.32,46.64,64.73
21333,222,8.77,148.26,133.45,200.43
21333,216,344.14,195.26,68.51,89.17
21333,225,277.03,183.98,63.06,97.91
21334,214,416.54,200.54,45.96,65.09
21334,222,2.53,146.99,133.09,203.77
21334,216,344.11,192.06,69.22,92.81
21334,225,279.22,188.51,61.72,95.81
21335,214,417.29,200.9,45.83,65.76
21335,222,1.0,146.1,126.44,206.36
21335,216,343.35,191.95,67.68,91.19
21335,225,278.86,181.08,62.22,102.33
21336,214,416.93,201.32,46.34,66.79
21336,222,1.0,146.57,115.8,207.11
21336,216,343.07,192.87,69.47,89.57
21336,225,278.69,177.75,63.32,104.04
21337,214,416.98,200.74,46.49,67.81
21337,222,1.0,143.6,108.31,212.62
21337,216,343.1,192.59,70.03,88.92
21337,225,279.89,186.82,60.24,94.05
21338,214,412.65,201.85,46.24,65.3
21338,216,336.31,195.77,68.28,86.36
21338,225,274.75,180.17,62.83,102.17
21339,214,403.79,199.39,47.47,67.19
21339,216,331.89,195.17,66.07,85.75
21339,225,268.3,178.0,58.87,102.41
21340,214,399.04,198.79,47.76,67.77
21340,216,329.5,191.53,63.55,89.42
21340,225,263.58,176.96,57.87,103.6
21341,214,393.59,197.12,48.35,68.94
21341,216,322.82,190.61,66.25,89.97
21341,225,258.27,177.84,59.36,102.77
21342,214,389.56,195.74,49.32,70.64
21342,216,319.93,190.17,67.57,92.25
21342,225,255.13,180.75,59.62,96.21
21343,214,325.84,190.91,111.44,92.85
21343,216,253.24,180.48,61.21,94.57
21344,216,324.0,192.38,111.87,91.97
21344,214,252.1,178.79,61.5,94.27
21345,214,388.77,194.63,48.51,71.87
21345,216,320.86,192.18,61.91,92.24
21345,225,253.05,178.17,61.08,92.42
21346,214,393.55,196.1,48.07,71.13
21346,216,318.94,192.07,66.85,81.53
21346,225,259.56,180.51,57.3,89.36
21347,214,397.82,196.61,48.62,71.75
21347,216,336.14,191.47,53.23,81.89
21347,225,262.47,176.65,60.16,98.6
21348,214,405.03,197.93,48.11,71.46
21348,216,339.81,192.2,57.19,82.33
21348,225,262.47,176.07,64.09,98.62
21349,214,409.44,197.39,49.88,73.58
21349,216,343.13,193.24,57.96,82.4
21349,225,272.25,175.06,56.26,98.45
21350,214,412.21,197.79,50.42,74.47
21350,216,344.57,195.32,57.89,81.9
21350,225,274.61,173.56,56.3,102.68
21351,214,414.09,197.29,50.06,75.44
21351,216,345.34,196.21,58.28,81.95
21351,225,276.92,173.84,56.04,102.12
21352,225,278.11,173.22,126.93,104.9
21353,216,353.43,194.29,57.81,83.04
21353,225,292.17,185.52,49.51,86.73
21354,216,356.03,191.32,60.08,85.12
21354,225,295.84,185.42,52.41,88.54
21355,216,357.14,190.53,60.78,87.01
21355,225,298.23,186.26,52.71,88.82
21356,216,357.07,193.05,60.94,85.23
21356,225,299.01,187.18,52.28,88.56
21357,216,356.38,194.71,61.22,85.16
21357,225,299.57,190.51,49.25,84.61
21358,225,299.78,190.74,116.62,89.87
21359,225,297.79,191.67,111.1,88.6
21360,225,292.71,194.42,110.62,86.64
21361,225,287.23,192.43,109.16,86.98
21362,225,277.42,192.82,114.48,85.55
21363,225,274.6,194.54,109.18,82.29
21364,225,251.77,185.41,167.36,96.28
21365,225,249.13,181.53,165.56,99.84
21366,225,248.51,180.93,119.2,88.88
21367,225,247.89,179.73,117.25,89.12
21368,225,248.94,181.69,116.51,86.29
21369,225,250.46,182.59,121.57,87.68
21370,225,252.06,181.55,123.58,88.46
21371,225,255.88,182.77,119.04,83.4
21372,225,261.06,183.66,116.28,80.06
21373,225,266.78,186.42,117.59,78.87
21374,225,273.43,186.32,113.77,77.39
21375,225,280.87,187.83,109.06,75.1
21376,225,289.88,189.14,108.2,76.05
21377,225,293.55,188.65,108.23,78.07
21378,225,296.17,189.78,107.34,78.78
21379,225,297.61,190.58,106.53,77.93
21380,225,297.19,190.3,105.51,77.48
21381,214,435.17,182.05,68.62,123.64
21381,225,297.67,189.98,111.65,76.9
21382,225,300.08,187.93,111.97,79.54
21383,225,301.94,185.51,109.46,79.69
21384,225,306.03,186.79,108.26,79.87
21385,225,311.15,186.32,110.62,81.67
21386,225,312.69,187.74,109.61,79.9
21387,225,311.16,188.71,110.83,78.83
21388,225,309.33,195.55,108.47,73.12
21389,225,306.11,193.67,108.83,74.91
21390,225,305.53,193.62,108.0,73.75
21391,225,307.83,193.7,106.69,74.37
21392,225,308.05,198.17,118.49,70.32
21393,225,308.64,198.97,119.39,72.76
21394,225,312.37,199.25,102.43,73.14
21395,225,313.91,200.79,101.11,73.67
21396,225,314.09,202.18,99.88,72.51
21397,225,309.8,201.21,101.96,74.19
21398,225,306.51,200.88,103.32,72.38
21399,225,305.99,200.7,104.0,71.75
21400,225,306.04,200.29,104.75,72.42
21401,225,307.73,200.33,105.28,74.53
21402,225,311.06,200.39,103.41,73.21
21403,225,312.87,199.33,105.1,74.42
21404,225,313.08,199.67,104.16,72.23
21405,225,310.76,202.0,104.19,68.88
21406,225,309.04,201.72,104.24,69.88
21407,225,307.33,200.53,103.76,68.41
21408,225,300.1,201.1,104.07,64.57
21409,225,294.92,196.33,103.44,68.33
21410,225,291.3,193.8,100.62,70.08
21411,225,289.21,191.49,100.41,72.68
21412,225,289.34,188.77,99.98,75.58
21413,225,290.56,188.44,112.65,75.4
21414,225,290.82,187.99,138.01,75.4
21415,225,291.36,187.83,137.5,75.05
21416,225,292.97,187.46,121.13,71.73
21417,225,294.47,186.55,120.57,72.36
21418,225,294.38,185.68,120.83,73.76
21419,225,293.28,187.07,121.79,74.6
21420,214,285.56,190.87,53.04,66.19
21420,225,354.73,196.47,60.62,64.9
21421,214,280.54,191.67,49.9,66.07
21422,214,240.96,189.61,98.66,66.93
21423,214,238.9,189.53,98.49,65.91
21424,214,238.54,183.96,98.78,69.62
21425,214,242.04,189.04,98.48,64.11
21426,214,246.53,191.15,96.84,63.45
21427,214,252.45,190.26,95.5,64.33
21428,214,257.55,190.4,95.6,64.82
21429,214,262.24,190.06,92.43,64.8
21430,214,266.01,192.77,93.9,66.45
21431,214,267.19,191.92,95.18,67.38
21432,214,269.38,190.83,97.1,69.24
21433,214,272.24,188.53,96.67,71.47
21434,214,276.27,189.68,94.94,68.89
21434,225,403.3,215.52,11.06,18.44
