frameID,groupID,x,y,w,h
21308,592,330.59,193.12,66.14,102.68
21308,601,142.23,181.96,65.62,109.42
21309,564,250.2,187.93,74.75,99.38
21309,592,335.3,193.88,65.47,102.21
21309,601,144.25,182.0,68.86,108.78
21310,564,258.93,187.83,77.14,99.28
21310,592,341.75,192.74,63.13,102.11
21310,601,147.58,180.18,70.34,110.65
21311,564,263.6,180.68,81.19,106.32
21311,592,355.53,192.31,50.58,100.82
21311,601,152.85,178.16,70.1,114.44
21312,564,269.98,178.22,81.74,106.26
21312,592,357.16,189.59,57.2,101.12
21312,601,156.07,174.9,71.68,117.64
21313,564,273.35,176.9,80.24,107.78
21313,592,358.44,187.46,59.73,102.47
21313,601,156.23,173.1,73.52,120.12
21314,564,274.87,177.71,82.17,112.54
21314,592,360.11,189.92,61.4,100.37
21314,601,154.67,173.03,75.41,120.37
21315,564,275.02,183.93,78.68,103.51
21315,592,359.41,191.67,60.23,98.86
21315,601,146.02,174.1,80.53,120.57
21316,564,273.62,180.65,78.94,107.48
21316,592,358.16,191.59,59.53,100.07
21316,601,137.7,175.46,81.35,122.44
21317,564,271.24,183.54,79.14,105.32
21317,592,357.66,193.48,58.05,99.2
21317,601,130.67,176.47,82.27,124.31
21318,564,270.01,185.79,78.45,101.56
21318,592,351.38,193.16,62.8,100.03
21318,601,120.86,175.18,86.79,129.28
21319,564,267.99,186.69,76.74,98.18
21319,592,348.52,192.82,60.29,99.5
21319,601,111.44,173.29,89.48,132.54
21320,564,266.02,182.26,75.36,101.19
21320,592,345.32,191.65,60.03,98.14
21320,601,102.38,171.18,89.93,135.6
21321,564,264.35,180.08,75.25,102.71
21321,592,342.91,190.27,59.83,97.86
21321,601,92.87,168.95,92.43,136.24
21322,564,261.24,178.84,76.35,100.62
21322,592,339.77,189.81,59.91,97.5
21322,601,81.24,165.46,94.01,141.61
21323,564,253.17,177.48,77.88,104.21
21323,592,335.16,189.74,59.98,97.13
21323,601,66.22,159.79,100.04,152.13
21324,564,248.58,176.33,78.73,107.13
21324,592,332.67,190.52,57.9,95.34
21324,601,51.67,155.78,102.62,162.15
21325,564,246.91,176.61,79.02,109.7
21325,592,331.5,190.96,57.56,95.14
21325,604,386.9,198.22,43.48,58.67
21325,601,44.8,155.84,104.76,167.92
21326,564,247.46,176.43,78.18,109.49
21326,592,332.65,191.26,56.58,95.57
21326,604,387.77,197.27,44.21,61.57
21326,601,34.44,154.01,112.83,173.02
21327,564,255.51,176.82,72.85,109.19
21327,592,335.81,188.69,57.23,99.85
21327,604,391.3,197.08,45.3,61.94
21327,601,31.71,151.87,116.24,177.83
21328,564,255.31,176.44,76.86,99.09
21328,592,339.03,189.92,56.91,99.11
21328,604,396.67,199.36,44.76,61.29
21328,601,31.19,152.39,117.59,178.81
21329,592,306.97,184.6,90.16,102.83
21329,604,399.9,199.51,44.95,62.13
21329,564,28.62,151.48,120.43,184.15
21330,564,346.02,192.07,50.89,93.61
21330,604,404.29,200.35,47.06,61.91
21330,605,292.47,181.73,46.56,102.49
21330,601,24.84,147.92,124.77,192.21
21331,605,280.17,184.8,100.05,99.49
21331,564,21.01,146.5,127.61,198.2
21332,564,276.86,187.18,133.41,96.01
21332,601,16.7,147.23,129.36,199.69
21333,564,276.56,183.8,135.14,98.39
21333,601,8.67,148.26,133.56,200.43
21334,564,278.07,188.16,109.11,95.79
21334,604,416.55,200.54,45.96,65.09
21334,601,2.45,146.99,133.17,203.77
21335,564,358.56,191.95,54.8,90.98
21335,604,417.3,200.91,45.83,65.76
21335,605,277.63,180.73,63.47,99.58
21335,601,1.0,145.8,131.16,207.66
21336,564,277.41,177.41,64.62,103.15
21336,592,354.57,192.85,58.63,89.59
21336,604,416.94,201.32,46.34,66.79
21337,564,278.72,186.49,61.43,94.39
21337,592,352.88,192.58,60.29,88.93
21337,604,416.99,200.74,46.48,67.8
21338,564,273.79,179.91,63.81,102.42
21338,592,348.37,195.77,56.09,86.36
21338,604,412.66,201.85,46.24,65.3
21339,564,267.37,177.75,59.81,102.66
21339,592,341.56,195.17,56.22,85.75
21339,604,403.8,199.4,47.46,67.19
21340,564,262.75,176.74,58.71,103.82
21340,592,336.94,191.53,55.93,89.42
21340,604,399.05,198.8,47.76,67.76
21341,564,257.53,177.64,60.11,102.97
21341,592,333.99,190.61,54.91,89.97
21341,604,393.59,197.12,48.37,68.94
21342,564,254.48,180.58,60.28,96.34
21342,592,328.16,190.17,59.19,92.25
21342,604,389.56,195.74,49.33,70.64
21343,564,252.7,180.33,61.76,94.72
21343,592,325.83,190.9,61.0,92.86
21343,604,387.62,195.22,49.67,71.3
21344,564,251.62,178.66,61.99,94.4
21344,592,324.0,192.38,59.84,91.97
21344,604,386.86,195.45,49.01,70.71
21345,564,252.61,178.06,61.53,92.53
21345,592,322.1,192.18,62.78,92.24
21345,604,388.77,194.63,48.52,71.87
21346,564,259.18,180.41,57.69,89.46
21346,592,332.77,192.3,53.56,82.94
21346,604,393.55,196.1,48.08,71.13
21347,564,262.13,176.57,104.01,98.67
21347,604,397.82,196.61,48.63,71.75
21348,564,261.71,175.84,64.86,98.85
21348,592,340.94,192.21,55.85,82.29
21348,604,405.03,197.93,48.12,71.46
21349,564,271.92,174.97,56.6,98.44
21349,592,344.6,193.22,56.25,82.26
21349,604,409.44,197.39,49.89,73.58
21350,564,288.83,191.09,42.09,79.95
21350,592,346.04,195.43,56.19,81.83
21350,604,412.21,197.79,50.44,74.47
21351,564,290.58,191.62,42.39,79.19
21351,592,346.66,196.31,56.74,81.89
21351,604,414.1,197.29,50.06,75.44
21352,564,292.57,192.82,42.53,77.6
21352,592,347.94,193.78,94.24,84.38
21353,564,292.4,185.52,49.28,86.76
21353,592,354.52,191.53,93.24,85.64
21354,564,296.05,185.42,52.2,88.54
21354,592,356.98,189.3,96.69,87.03
21355,564,298.4,186.26,52.55,88.82
21355,592,357.97,190.51,98.12,87.76
21356,564,299.16,187.18,52.13,88.56
21356,592,357.81,191.99,98.72,87.61
21357,564,299.7,190.51,49.12,84.61
21357,592,357.03,192.81,98.56,88.95
21358,564,299.9,190.76,46.57,84.55
21358,592,353.53,192.74,100.52,90.18
21359,564,297.89,191.69,49.75,83.33
21359,592,349.01,193.32,100.8,89.8
21360,564,292.8,194.08,44.12,79.83
21360,592,344.79,193.07,100.02,91.37
21361,564,287.3,192.26,44.67,81.0
21361,592,339.16,192.77,98.18,90.59
21362,564,277.49,192.83,47.77,80.13
21362,592,334.13,190.1,97.14,92.82
21362,606,318.56,206.94,23.99,32.04
21363,564,274.66,194.53,46.24,75.44
21363,592,328.92,190.76,96.55,90.56
21364,564,256.34,184.84,58.07,83.85
21364,592,321.25,194.12,58.35,81.34
21364,604,385.6,189.15,62.43,92.54
21365,564,253.31,181.41,56.4,85.98
21365,592,316.12,193.01,59.09,79.6
21365,604,381.01,188.36,63.79,93.01
21366,564,252.47,181.15,54.72,82.11
21366,592,313.22,194.05,54.46,75.77
21366,604,379.01,188.0,63.68,93.31
21367,564,251.44,180.03,55.09,82.82
21367,592,312.56,194.25,52.54,74.61
21368,564,251.99,182.02,55.19,80.2
21368,592,313.09,193.72,52.34,74.24
21368,604,379.28,186.15,63.2,95.55
21369,564,253.07,182.88,56.12,79.18
21369,592,313.74,191.47,58.26,78.79
21369,604,380.75,184.97,63.93,97.46
21370,564,254.37,181.79,57.58,81.66
21370,592,313.5,186.24,62.12,83.75
21370,604,382.97,184.26,64.05,98.82
21371,564,257.9,182.99,56.52,78.99
21371,592,317.74,189.06,57.16,77.09
21371,604,387.0,182.79,64.45,101.55
21372,564,258.11,181.93,61.11,81.53
21372,592,322.71,191.12,54.62,72.59
21372,604,390.57,180.99,67.39,104.36
21373,564,268.11,186.55,55.78,77.17
21373,592,326.32,190.35,51.66,73.09
21373,604,395.33,182.11,69.66,103.1
21374,564,274.86,186.54,54.73,75.91
21374,592,332.26,190.07,52.67,72.48
21374,604,403.05,180.77,68.21,104.81
21375,564,276.97,187.06,58.65,72.05
21375,592,337.79,190.63,51.11,72.29
21375,604,411.19,177.28,68.0,110.92
21376,564,290.74,189.14,53.87,72.99
21376,592,346.56,192.5,50.95,72.67
21376,604,422.18,178.68,66.3,111.39
21377,564,294.39,188.66,54.67,75.28
21377,592,350.74,193.03,50.72,73.68
21377,604,427.37,179.55,66.0,112.01
21378,564,302.5,189.79,49.16,74.12
21378,592,353.33,193.98,49.99,74.57
21378,604,431.16,180.29,66.95,115.83
21379,564,299.26,190.58,53.29,72.31
21379,592,354.66,195.15,49.34,73.35
21379,604,433.05,180.39,67.79,119.22
21380,564,300.61,190.56,51.69,71.54
21380,592,355.2,196.3,47.42,71.48
21380,604,434.24,182.03,67.55,120.42
21381,564,296.59,189.79,55.95,72.43
21381,592,355.57,192.47,53.63,74.41
21381,604,435.16,182.05,68.63,123.64
21382,564,298.39,188.47,55.74,74.12
21382,592,359.35,187.91,52.58,79.58
21382,604,437.04,178.59,70.53,131.14
21383,564,300.1,185.26,57.39,76.21
21383,592,361.55,190.23,49.78,74.97
21384,564,304.32,186.58,56.92,76.08
21384,592,365.15,188.76,49.06,77.9
21385,564,309.56,186.14,55.86,76.98
21385,592,369.23,191.95,52.45,76.03
21385,604,452.79,176.81,77.63,136.39
21386,564,311.22,187.58,57.33,77.74
21386,592,372.61,195.65,49.61,71.98
21387,564,309.83,188.57,57.53,77.43
21387,592,373.24,198.52,48.68,69.02
21388,564,308.19,195.44,56.58,70.39
21388,592,369.17,198.98,48.58,69.69
21389,564,305.11,193.57,56.81,72.38
21389,592,367.17,198.12,47.72,70.46
21390,564,304.63,193.53,57.05,71.73
21390,592,367.0,198.24,46.49,69.13
21391,564,307.04,193.62,56.11,71.98
21391,592,367.11,197.07,47.38,71.0
21391,604,469.71,180.71,82.68,154.25
21392,564,307.37,198.27,55.27,67.17
21392,592,367.1,198.68,47.5,69.81
21392,604,473.39,177.55,84.7,164.51
21393,564,312.91,199.01,49.44,66.9
21393,592,366.83,199.58,47.44,72.15
21394,564,313.57,199.25,49.18,67.01
21394,592,369.48,202.58,45.3,69.81
21395,564,314.05,200.79,48.62,66.6
21395,592,370.07,202.9,44.93,71.56
21396,564,313.85,202.18,48.01,66.55
21396,592,370.81,204.29,43.13,70.4
21397,564,309.44,201.21,50.44,68.45
21397,592,367.78,203.7,43.95,71.7
21398,564,306.13,200.88,52.73,70.21
21398,592,366.44,205.74,43.37,67.52
21399,564,305.63,200.7,53.3,69.95
21399,592,366.62,204.64,43.35,67.81
21400,564,305.71,200.27,53.41,71.7
21400,592,366.8,203.77,43.98,68.94
21401,564,307.43,200.32,53.16,70.82
21401,592,369.92,203.25,43.07,71.61
21402,564,310.79,200.38,51.93,70.47
21402,592,372.16,204.27,42.29,69.32
21403,564,312.63,199.32,51.0,70.27
21403,592,373.89,204.73,44.08,69.02
21404,564,312.87,199.66,50.83,68.64
21404,592,373.27,203.98,43.96,67.92
21405,564,310.58,202.0,50.43,66.14
21405,592,371.97,203.56,42.97,67.32
21406,564,308.88,201.74,50.76,65.89
21406,592,369.02,201.84,44.26,69.76
21407,564,307.19,200.55,51.77,65.67
21407,592,367.71,200.53,43.36,68.41
21408,564,299.98,201.11,52.1,63.39
21408,592,362.72,202.03,41.44,63.64
21409,564,294.8,196.33,51.86,67.35
21409,592,355.86,199.49,42.49,65.17
21410,564,291.19,193.79,47.78,68.55
21410,592,350.03,200.11,41.89,63.77
21411,564,289.11,191.49,46.27,69.84
21411,592,347.75,201.09,41.86,63.08
21412,564,289.25,188.77,50.51,72.8
21412,592,348.55,199.96,40.77,64.39
21413,564,290.48,188.44,52.77,71.5
21413,592,349.83,198.77,41.7,65.07
21414,564,290.75,187.98,52.65,70.81
21414,592,350.32,198.88,39.05,64.51
21415,564,291.29,187.83,52.96,70.71
21415,592,351.47,199.07,37.12,63.81
21415,604,562.92,116.48,104.62,242.16
21415,607,395.31,211.36,18.08,18.58
21416,564,292.91,187.46,52.73,71.6
21416,592,350.58,198.86,38.49,63.53
21416,607,395.39,210.78,18.71,18.63
21417,564,294.42,186.55,52.93,72.32
21417,592,355.2,196.73,38.62,61.93
21417,607,397.08,210.22,17.96,18.92
21418,564,294.33,185.67,52.95,72.73
21418,592,355.55,195.16,39.64,64.62
21418,607,397.35,210.48,17.86,19.53
21419,564,293.23,187.07,52.93,70.31
21419,592,355.0,196.8,39.76,65.0
21419,607,397.49,211.79,17.58,19.27
21420,564,285.52,190.87,64.69,66.8
21420,592,354.76,196.49,39.59,64.98
21420,607,397.08,211.91,18.27,19.52
21421,608,245.9,186.27,52.75,68.62
21421,564,310.6,195.81,35.59,62.17
21422,608,240.96,189.61,50.39,64.6
21422,564,305.61,196.25,35.69,60.32
21423,608,238.9,189.53,49.17,63.17
21423,564,301.98,196.14,36.81,59.24
21424,608,238.54,183.96,48.92,68.41
21424,564,302.27,196.4,36.1,57.11
21425,608,242.04,189.04,49.89,63.5
21425,564,304.63,196.4,36.39,56.92
21426,608,246.53,191.15,48.56,60.86
21426,564,307.57,197.04,36.08,57.49
21427,608,252.45,190.26,49.01,63.11
21427,564,313.29,197.54,34.78,57.0
21428,608,257.55,190.4,48.25,62.06
21428,564,313.84,197.62,34.16,56.7
21429,608,262.24,190.06,80.42,64.74
21430,608,266.01,192.77,46.39,61.4
21430,564,324.85,201.23,38.38,59.02
21431,608,267.19,191.92,46.62,63.36
21431,564,324.86,201.16,38.22,58.15
21432,608,269.38,190.83,78.12,69.09
21433,608,272.24,188.53,49.65,65.65
21433,564,330.09,199.67,38.21,60.09
21434,608,276.27,189.68,47.69,64.53
21434,564,333.83,197.99,36.67,60.61
21435,608,278.2,190.01,47.62,64.74
21435,564,335.84,197.74,34.05,60.36
21436,608,279.37,190.03,47.22,63.72
21436,564,337.28,199.11,37.03,57.59
21437,608,279.11,190.11,47.35,63.15
21437,564,336.85,198.32,37.43,59.2
21438,608,278.66,190.9,48.03,62.52
21438,564,336.7,198.33,36.83,59.05
21439,608,278.92,191.58,48.36,61.71
21439,564,336.7,199.04,37.86,57.47
21440,608,280.04,193.43,49.67,60.48
21440,564,337.83,201.51,38.11,56.02
21441,608,281.93,194.08,49.61,60.27
21441,564,339.2,202.16,37.41,56.26
21442,608,284.47,195.97,49.2,61.07
21442,564,341.66,202.07,37.59,57.5
21443,608,288.23,196.02,47.46,61.76
21443,564,343.49,201.95,38.32,58.69
21444,608,289.5,195.32,47.68,62.32
21444,564,344.48,201.86,38.4,58.92
21445,608,289.51,194.89,47.76,62.86
21445,564,344.86,202.56,37.78,58.22
21446,608,286.1,195.08,49.78,62.39
21446,564,343.63,203.52,37.3,57.08
21447,608,282.66,195.75,50.23,62.21
21447,564,341.21,203.99,36.1,55.64
21448,608,283.27,196.07,43.49,62.16
21448,564,335.41,202.22,37.45,57.34
21449,608,274.18,192.13,49.65,61.16
21449,564,332.57,200.13,37.86,56.71
21450,608,271.41,190.43,50.46,61.38
21450,564,330.25,200.12,38.21,56.25
21451,608,271.26,188.45,51.06,62.83
21451,564,330.52,199.56,38.33,55.37
21452,608,273.48,186.09,50.36,63.5
21452,564,334.51,199.02,37.87,53.29
21453,608,277.47,185.92,46.08,61.99
21453,564,338.18,198.94,36.77,52.68
21454,608,281.61,186.63,49.14,61.8
21454,564,341.58,199.88,37.83,52.59
21455,608,286.46,189.12,47.56,59.68
21455,564,345.71,199.31,38.01,55.46
21456,608,292.77,189.98,47.77,58.31
21456,564,350.85,199.79,38.82,54.82
21457,608,298.6,190.83,47.28,58.89
21457,564,357.28,199.62,38.71,55.55
21458,608,305.74,191.29,47.6,59.56
21458,564,363.75,200.01,38.81,54.86
21459,608,311.92,192.48,45.9,59.5
21459,564,368.18,199.83,40.55,54.47
21460,608,316.06,192.42,45.08,60.67
21460,564,371.72,199.43,40.79,55.36
21461,608,318.43,193.04,43.52,60.83
21461,564,373.62,199.59,40.98,55.51
21462,608,318.98,193.84,42.14,59.17
21462,564,373.93,199.92,39.68,55.58
21463,608,317.84,193.1,42.21,59.13
21463,564,371.18,201.06,39.27,56.53
21464,608,311.6,195.47,41.62,56.8
21464,564,366.65,202.58,37.4,55.82
21465,608,306.48,196.12,42.61,58.53
21465,564,360.47,203.06,37.47,56.05
21466,564,354.14,203.42,37.45,54.73
21466,609,299.36,195.58,38.71,58.16
21467,564,350.59,203.47,37.19,54.38
21467,609,295.99,195.54,39.73,58.02
21468,564,345.81,204.63,37.24,53.41
21468,609,292.9,195.45,40.28,58.41
21469,564,341.93,203.3,35.89,51.58
21469,609,291.53,196.83,35.16,56.99
21470,564,345.81,201.02,35.99,50.04
21470,608,290.58,197.22,40.97,52.28
21471,564,343.73,197.57,36.66,52.18
21471,608,290.98,189.83,40.48,55.4
21472,564,340.62,196.24,36.16,52.18
21472,608,290.82,187.72,39.24,56.74
21473,564,334.07,193.86,37.14,53.16
21473,608,283.83,187.94,40.31,55.82
21474,564,328.66,193.61,37.01,52.13
21474,608,278.93,186.78,35.61,56.5
21475,564,322.19,192.36,37.55,52.43
21475,609,272.46,185.22,39.43,57.01
21476,564,316.82,192.9,36.36,50.89
21476,609,266.69,185.28,40.54,56.56
21477,564,310.47,192.68,36.72,50.56
21477,609,259.89,186.16,42.04,55.09
21478,564,306.35,193.19,37.27,50.45
21478,609,255.56,187.29,42.5,53.36
21479,564,305.89,193.37,37.06,50.31
21479,609,255.91,186.62,40.94,54.85
21480,564,308.59,194.77,36.93,50.52
21480,609,257.7,187.68,39.7,54.82
21481,564,313.12,196.82,36.91,50.8
21481,609,255.37,187.49,47.87,56.08
21482,564,316.48,198.09,37.65,51.93
21482,610,267.97,195.34,38.66,51.93
21483,564,319.35,200.97,38.21,50.11
21483,610,265.71,194.75,47.37,53.45
21484,564,323.04,202.82,35.95,47.69
21484,610,278.45,196.96,38.34,51.44
21485,564,274.67,196.43,84.47,53.77
21486,564,273.19,196.06,85.95,54.15
21487,564,325.35,202.35,35.16,47.24
21487,610,276.24,194.14,43.04,52.87
21488,564,329.12,200.16,35.65,49.22
21488,610,280.8,194.55,41.26,50.86
21489,564,332.45,199.39,35.37,49.93
21489,610,284.43,195.36,43.02,50.51
21490,564,336.49,199.7,33.79,49.1
21490,610,289.18,194.51,41.62,51.94
21491,564,339.49,201.27,32.8,47.81
21491,610,292.04,195.6,41.45,52.36
21492,564,340.59,202.81,32.84,46.59
21492,610,293.18,196.86,41.62,51.83
21493,564,341.48,203.26,32.47,46.34
21493,610,294.59,196.83,40.9,50.93
21494,564,342.84,202.99,32.06,46.16
21494,610,296.13,197.78,39.78,49.47
21495,564,343.87,200.43,33.5,48.05
21495,610,303.76,197.92,36.29,47.56
21496,564,345.99,199.95,33.73,48.7
21496,610,305.06,196.74,37.62,48.01
21497,564,350.22,200.42,32.52,47.78
21497,610,307.09,197.16,37.96,46.51
21498,564,353.93,199.94,31.67,48.04
21498,610,310.2,196.96,36.45,47.2
21499,564,355.36,199.22,31.17,47.86
21499,610,312.47,196.91,34.5,46.78
21500,564,356.88,198.09,33.54,49.69
21500,610,316.37,195.85,35.73,48.44
21501,564,358.56,197.55,34.2,49.84
21501,610,317.92,195.84,36.85,49.04
21502,564,361.65,197.12,32.94,49.4
21502,610,318.63,192.98,37.84,51.87
21503,564,319.53,191.46,75.97,54.59
21504,564,319.4,194.15,75.73,51.9
21505,564,362.92,198.61,31.43,47.61
21505,610,317.72,191.79,40.13,51.87
21506,564,360.26,197.87,33.17,48.19
21506,610,318.05,194.46,38.0,48.59
21507,564,317.82,195.53,74.81,50.62
21508,564,317.55,192.57,75.55,53.33
21509,564,362.46,199.35,30.8,46.87
21509,610,318.28,195.57,38.85,48.46
21510,564,359.5,198.46,32.63,48.14
21510,610,317.95,196.05,37.88,47.94
21511,564,357.53,198.55,29.61,46.98
21511,610,318.76,196.46,31.39,47.05
21511,611,300.37,198.13,14.83,29.76
21512,564,355.11,199.12,31.96,46.35
21512,610,311.19,197.67,37.18,45.8
21512,611,297.91,198.32,18.81,28.96
21513,564,352.58,199.47,29.35,45.63
21513,610,308.96,197.58,37.18,45.44
21514,564,353.45,201.24,27.84,43.65
21514,610,306.55,196.42,37.07,46.69
21515,610,305.96,198.1,56.27,47.14
21515,611,284.78,197.22,21.58,33.55
21516,610,308.15,198.63,51.36,46.29
21516,611,284.28,197.49,20.85,33.13
21517,564,340.47,200.59,29.32,43.94
21517,612,296.68,198.32,35.93,42.89
21518,564,339.44,199.78,28.77,44.15
21518,612,283.46,197.58,48.36,43.84
21519,612,282.91,196.05,72.79,47.65
21520,612,308.09,198.06,48.64,45.48
21520,611,275.08,197.72,19.03,29.37
21521,612,297.23,198.63,24.06,42.35
21521,611,272.56,196.93,22.12,30.61
21522,564,331.32,198.24,26.28,43.8
21522,612,295.38,197.76,25.1,42.68
21522,611,270.8,196.76,22.75,30.19
21523,564,303.93,196.74,53.63,46.06
21523,611,270.26,196.46,22.53,30.87
21524,564,327.24,198.04,30.1,44.72
21524,612,294.17,193.81,26.5,45.83
21524,611,270.63,196.39,21.03,30.07
21525,564,326.66,197.97,30.88,44.86
21525,612,293.73,192.64,27.13,47.18
21525,611,271.17,196.42,20.22,29.97
21526,564,326.34,197.86,31.03,44.92
21526,612,293.48,192.26,27.63,47.65
21526,611,271.96,196.86,19.44,29.45
21527,564,325.98,198.0,30.86,44.65
21527,612,292.92,191.77,28.43,48.55
21527,611,271.8,197.03,19.82,30.05
21528,612,292.14,194.68,51.41,48.83
21528,611,261.4,196.96,29.97,30.23
21529,612,290.39,196.05,54.52,47.83
21529,611,259.81,196.68,22.25,29.99
21530,612,286.13,196.89,52.62,46.56
21530,611,259.07,197.26,21.58,29.73
21531,612,281.04,196.74,53.54,46.39
21531,611,247.82,197.18,31.91,30.06
21532,564,299.33,197.74,33.01,45.37
21532,612,270.01,195.07,26.45,44.86
21532,611,246.79,197.44,20.25,28.91
21533,612,261.7,198.05,48.97,44.07
21533,613,234.22,197.89,21.07,27.56
21534,612,256.83,195.28,50.78,47.52
21534,613,222.78,196.51,31.14,29.99
21535,612,247.6,197.76,52.16,43.87
21535,613,222.54,195.99,21.87,29.05
21536,612,243.71,193.22,51.88,47.98
21536,613,209.54,193.53,34.56,31.82
21536,614,322.75,204.03,20.66,15.31
21537,612,242.25,191.56,50.7,49.61
21537,613,210.56,193.3,23.48,29.15
21538,612,241.74,190.13,55.88,49.15
21538,613,211.07,193.58,22.0,27.24
21539,612,238.96,189.28,70.07,49.2
21539,613,223.26,193.85,22.77,27.64
21540,612,254.35,191.32,55.81,46.86
21540,613,223.42,195.61,33.68,25.64
21540,614,322.58,202.06,21.67,16.74
21541,611,277.71,192.19,42.82,47.83
21541,612,255.94,190.77,27.59,45.44
21541,613,223.96,195.41,33.51,26.62
21542,611,254.01,191.04,66.77,49.65
21542,613,224.16,195.76,33.67,26.83
21543,611,267.91,190.77,56.22,49.76
21543,613,235.83,196.26,32.48,26.6
21544,611,282.43,192.04,55.82,47.77
21544,613,235.99,197.17,32.82,26.09
21545,611,289.28,192.26,47.93,47.85
21545,615,247.55,196.52,33.5,27.67
21546,564,260.97,197.87,32.12,27.11
21546,611,290.31,192.01,61.53,49.5
21547,564,259.9,198.57,33.31,28.41
21547,611,306.75,202.52,42.42,41.21
21548,564,261.56,197.92,32.64,27.83
21548,611,307.75,200.76,48.86,42.06
21549,564,261.66,192.19,32.41,33.59
21549,616,330.31,194.58,28.9,42.48
21549,611,305.33,193.8,24.26,44.79
21550,564,272.19,191.17,20.71,24.13
21550,617,306.52,191.61,36.79,36.88
21551,564,272.68,187.08,21.35,25.56
21551,618,308.4,187.03,53.34,43.28
21552,564,273.08,184.92,20.48,25.95
21552,611,306.59,183.84,26.76,42.27
21553,564,272.37,185.07,34.79,29.58
21553,618,307.38,182.24,63.44,45.39
21554,564,272.22,182.83,35.22,29.42
21554,618,313.66,180.27,60.04,45.96
21555,619,274.07,177.87,19.75,32.15
21555,618,318.77,180.74,62.03,45.21
21555,620,297.08,181.37,22.49,32.38
21556,564,282.53,180.76,23.45,30.8
21556,621,309.92,180.61,24.17,37.37
21556,611,340.54,183.41,44.13,42.66
21557,564,272.81,183.13,32.93,36.71
21557,622,305.15,179.93,21.26,47.06
21557,611,342.4,182.68,45.62,43.84
21558,564,272.15,183.02,22.09,39.0
21558,622,302.86,185.59,72.72,48.45
21559,622,299.17,185.8,38.34,47.79
21559,623,343.67,197.04,30.28,41.56
21560,611,271.54,190.08,40.63,46.06
21560,623,327.49,197.35,55.12,46.12
21561,611,295.1,195.54,53.17,49.91
21561,623,347.7,199.46,38.25,41.93
21562,611,273.06,192.26,44.05,32.52
21562,623,336.26,197.86,46.52,45.26
21562,622,302.43,193.96,43.07,43.21
21563,611,273.62,193.75,24.76,29.86
21563,623,330.32,198.01,52.38,43.81
21563,624,382.95,203.42,21.26,22.58
21564,625,307.51,194.34,40.25,43.39
21564,623,345.23,196.61,37.28,44.56
21565,626,277.52,190.52,53.45,46.14
21565,613,214.89,185.55,53.54,46.94
21565,622,334.94,196.86,33.29,42.49
21566,626,281.6,201.38,46.96,41.47
21566,611,335.27,207.21,19.43,32.71
21566,613,214.49,185.11,54.94,47.85
21567,627,272.75,199.83,24.89,40.0
21567,622,293.06,202.9,54.25,41.32
21568,627,271.37,199.08,31.67,43.77
21568,625,308.16,204.32,37.39,40.68
21569,628,195.26,190.1,85.58,53.27
21569,625,305.12,203.27,38.93,40.7
21570,629,230.57,197.79,83.33,45.55
21571,629,260.65,200.25,28.56,39.46
21571,630,297.5,201.13,34.22,41.2
21572,611,260.28,195.34,72.99,45.57
21573,631,246.16,195.52,23.76,30.08
21573,611,264.57,192.56,31.39,45.03
21573,630,301.12,198.54,47.53,43.28
21574,627,269.67,193.16,50.72,45.18
21574,632,187.08,183.51,51.96,54.03
21574,633,330.11,199.91,21.94,40.67
21575,632,193.09,182.82,67.35,57.4
21575,627,276.73,194.13,43.02,44.35
21575,634,259.1,193.04,22.22,33.63
21575,622,316.9,199.34,38.97,40.97
21576,635,280.46,194.67,76.23,45.89
21576,634,260.4,191.96,21.35,33.13
21576,632,195.31,181.89,67.06,59.12
21577,636,341.1,198.3,31.9,42.69
21577,635,283.32,194.36,52.21,44.48
21577,632,196.54,181.94,77.06,59.31
21578,636,318.59,198.77,54.34,42.4
21578,611,283.84,198.5,27.17,38.76
21578,634,260.43,191.91,21.73,33.77
21578,632,195.74,181.92,66.6,59.9
21579,636,319.81,198.65,54.39,43.51
21579,627,284.81,198.77,31.46,38.38
21579,634,260.37,191.98,21.55,33.76
21579,632,194.68,180.86,68.12,61.66
21580,636,346.48,195.75,39.45,50.29
21580,637,295.51,196.1,51.24,43.04
21580,629,260.82,191.61,32.54,36.81
21580,632,195.15,182.41,71.7,61.89
21581,611,270.78,194.3,21.84,32.61
21581,632,194.34,182.15,73.29,62.94
21581,638,331.82,201.99,29.51,36.98
21582,629,261.86,192.76,30.91,33.23
21582,632,193.83,180.98,73.85,64.61
21582,638,332.3,201.89,29.26,36.1
21583,629,262.41,194.0,31.1,32.19
21583,632,194.13,180.29,73.95,66.4
21583,638,313.58,195.15,50.01,43.14
21584,637,294.37,194.83,35.31,41.25
21584,629,262.13,194.34,31.11,31.71
21584,632,192.37,179.19,75.46,67.88
21584,638,333.63,199.46,28.69,39.14
21585,637,294.38,194.77,34.0,41.11
21585,629,260.8,193.11,31.93,32.64
21585,632,189.88,178.64,76.13,67.94
21585,638,333.23,198.6,29.02,40.6
21585,639,547.48,199.78,90.43,96.45
21586,637,296.11,199.8,48.97,39.08
21586,629,259.97,195.13,32.08,31.41
21586,632,184.69,178.57,77.84,67.57
21587,631,247.9,194.93,23.08,30.21
21587,627,285.3,201.38,32.18,35.31
21587,611,272.55,199.74,19.62,26.86
21587,632,177.57,179.03,78.43,67.51
