frameID,groupID,x,y,w,h
9551,582,97.02,152.69,176.93,83.51
9552,582,96.85,153.23,176.25,83.77
9552,588,481.3,149.97,96.19,151.15
9553,582,97.38,152.71,173.99,83.21
9553,588,475.99,149.89,95.7,151.74
9554,582,98.7,150.12,169.67,84.72
9555,582,56.07,141.63,212.27,90.61
9556,582,108.01,144.39,158.93,86.58
9557,582,104.56,143.34,159.58,86.27
9558,582,103.5,144.63,158.98,83.12
9559,582,101.91,146.02,156.64,82.13
9559,589,453.71,145.03,50.56,134.37
9560,582,26.26,139.57,50.88,90.3
9560,584,97.87,149.34,100.77,79.16
9560,585,203.81,153.29,49.03,72.77
9560,589,444.73,148.43,54.19,134.58
9561,582,23.39,139.22,49.71,90.84
9561,585,91.47,150.22,157.52,81.71
9561,589,440.51,149.57,53.24,137.89
9562,582,24.79,139.53,50.76,94.06
9562,585,90.91,151.8,158.37,81.36
9563,584,22.25,139.25,231.35,94.82
9564,582,112.05,158.38,142.82,72.9
9565,582,112.16,157.64,142.23,75.34
9566,582,112.91,157.18,140.8,77.76
9567,582,113.29,156.63,139.53,78.33
9568,582,114.19,156.8,138.16,77.22
9569,582,113.99,156.69,137.4,77.09
9570,582,48.43,142.25,48.24,90.23
9570,585,124.49,156.59,125.18,74.91
9570,588,444.01,157.46,68.14,108.96
9571,582,49.07,142.33,46.74,90.28
9571,584,171.66,156.55,76.76,74.13
9571,588,443.3,155.8,63.16,108.1
9572,582,171.08,156.39,76.11,74.54
9573,582,110.52,155.42,130.58,72.86
9574,582,103.04,152.49,134.93,74.88
9575,582,103.69,153.02,133.55,72.81
9575,588,372.0,144.77,112.07,120.51
9576,582,108.33,152.84,128.7,71.48
9576,588,406.93,145.36,75.11,109.27
9577,582,109.28,153.17,127.69,71.12
9577,588,366.16,144.15,114.77,119.72
9578,582,109.88,151.3,127.03,73.46
9578,588,362.25,145.69,113.13,118.16
9579,582,109.53,150.69,122.98,73.94
9579,588,350.86,148.07,110.97,111.55
9580,582,27.54,137.85,56.4,93.41
9580,584,109.23,150.92,120.75,73.54
9580,588,379.52,148.74,76.25,104.32
9581,582,26.21,137.56,46.94,93.65
9581,584,142.64,153.31,76.08,73.02
9581,588,360.97,152.19,75.25,99.74
9582,582,98.35,154.67,119.1,73.27
9582,588,319.74,155.97,108.22,104.72
9583,582,97.34,156.69,116.76,72.26
9583,589,315.49,158.7,66.76,103.33
9584,582,89.77,158.94,121.49,70.66
9584,589,311.43,161.35,67.65,103.61
9585,582,94.56,162.72,117.91,71.9
9585,589,312.1,162.38,67.42,104.42
9586,582,17.24,145.52,51.17,97.29
9586,584,95.27,164.32,117.02,72.68
9586,589,310.66,164.9,67.64,102.5
9587,582,17.3,146.1,50.94,98.03
9587,584,95.68,163.79,116.45,74.73
9587,589,309.97,169.14,67.05,97.56
9588,582,19.17,147.77,49.72,96.66
9588,584,96.87,166.59,116.33,71.14
9588,588,310.32,171.16,106.07,94.47
9589,582,19.73,146.41,54.51,98.73
9589,584,100.22,167.93,116.22,69.52
9589,588,310.61,169.82,107.41,96.18
9590,582,18.34,146.13,55.75,96.87
9590,584,101.2,167.23,115.09,67.62
9590,589,308.45,169.85,68.31,92.9
9591,582,8.0,146.03,61.94,95.48
9591,584,94.62,166.15,114.49,68.15
9591,589,301.02,166.48,69.67,95.29
9592,582,15.03,144.55,54.35,96.64
9592,584,95.76,164.71,113.66,69.29
9592,589,298.72,166.32,70.38,95.97
9593,582,6.78,146.54,61.66,95.01
9593,584,95.67,164.0,110.92,67.76
9593,589,296.42,166.47,69.51,94.14
9594,582,3.34,146.94,64.67,95.05
9594,584,96.09,163.92,109.36,66.09
9594,588,294.49,164.42,105.87,94.98
9595,582,8.29,145.17,61.79,96.98
9595,584,100.03,164.89,109.08,64.41
9595,588,295.02,163.19,106.21,95.19
9596,582,11.81,145.81,58.95,97.61
9596,584,101.33,165.35,108.73,64.36
9596,588,294.39,161.79,106.24,97.62
9597,582,26.45,145.82,44.07,95.92
9597,584,100.38,165.92,106.23,66.73
9597,588,290.45,164.17,105.99,95.26
9598,582,98.86,165.82,105.9,69.15
9598,588,288.37,166.64,103.37,92.43
9599,582,96.7,167.39,104.98,67.22
9599,588,286.44,167.61,102.16,91.84
9600,582,1.0,148.79,54.31,99.37
9600,584,90.07,167.31,103.68,65.99
9600,588,282.21,167.64,101.88,92.79
9601,582,1.0,146.46,54.01,94.94
9601,584,89.4,161.27,107.39,68.3
9601,588,282.5,165.39,100.66,92.12
9602,582,1.0,141.63,54.7,94.96
9602,584,96.56,156.92,102.15,67.17
9602,589,280.62,160.14,70.2,90.53
9603,582,1.0,138.79,54.19,94.1
9603,584,98.18,154.24,100.95,64.14
9603,589,279.88,157.3,70.67,89.49
9604,582,1.0,131.82,63.41,100.42
9604,584,98.17,144.11,104.71,69.49
9604,588,281.52,144.67,105.8,92.6
9605,582,152.7,142.38,54.47,62.54
9605,589,283.01,145.39,69.5,84.23
9606,582,109.85,140.71,94.01,60.45
9606,588,281.1,140.49,103.32,86.13
9607,582,109.6,133.79,93.67,66.48
9607,588,314.7,137.83,66.62,84.9
9608,582,1.0,118.93,56.68,102.71
9608,590,108.29,132.15,92.88,67.56
9609,582,1.0,118.06,51.74,102.85
9609,590,103.16,137.32,89.35,62.18
9609,588,306.05,136.83,68.1,87.4
9610,582,1.0,117.44,49.82,104.56
9610,590,100.41,141.01,88.78,59.22
9610,588,262.11,137.64,107.08,86.92
9611,582,1.0,117.0,51.22,105.37
9611,590,101.13,141.09,86.69,58.64
9611,588,262.39,137.97,104.96,86.74
9612,582,1.0,117.68,56.38,105.61
9612,590,99.64,142.53,93.89,57.33
9612,588,263.76,138.49,103.66,86.22
9613,582,1.0,119.07,55.39,106.26
9613,590,107.31,142.4,85.55,58.86
9613,588,263.73,139.28,101.12,84.87
9614,582,1.0,117.59,50.63,108.44
9614,590,98.7,145.41,84.65,56.32
9614,588,261.26,139.26,99.33,85.32
9615,582,1.0,118.66,51.54,107.7
9615,590,101.44,145.54,84.57,55.79
9615,588,262.6,140.14,98.59,84.82
9616,590,2.38,121.43,188.1,104.19
9616,588,267.98,142.45,95.47,82.09
9617,582,12.24,121.22,55.37,103.45
9617,584,117.67,148.51,78.93,54.9
9617,588,271.7,142.69,93.19,82.69
9618,582,13.81,122.05,56.49,104.15
9618,584,120.68,148.7,79.28,56.07
9618,588,271.98,143.2,93.23,82.47
9619,582,4.55,126.45,58.52,107.86
9619,584,123.68,148.77,72.21,56.86
9619,588,267.44,143.85,94.88,81.41
9620,582,4.31,126.5,51.26,108.54
9620,584,123.59,147.39,68.07,56.37
9620,588,261.51,143.53,95.0,80.72
9621,582,123.51,148.32,65.68,53.91
9621,588,257.87,143.47,95.08,80.92
9622,590,102.42,149.69,80.66,53.39
9622,588,253.72,143.64,95.08,81.58
9623,584,0.6,123.87,181.68,104.13
9623,588,247.81,146.84,92.08,79.34
9624,582,97.23,148.4,74.88,55.98
9624,588,247.26,145.87,91.21,80.9
9625,582,97.6,148.42,87.35,54.63
9625,588,250.09,147.08,90.21,78.01
9626,582,106.91,148.47,77.69,54.61
9626,588,241.36,146.82,84.73,78.61
9627,582,102.84,147.6,49.81,52.53
9627,588,234.37,145.99,83.65,78.27
9628,582,95.49,146.84,50.84,53.71
9628,588,227.66,145.42,84.85,76.85
9629,582,91.59,145.93,51.02,53.93
9629,588,222.86,142.31,85.67,81.83
9630,582,62.82,144.66,78.04,53.97
9630,588,220.32,140.25,85.82,85.25
9631,582,61.31,144.16,78.24,53.33
9631,588,216.08,141.05,87.9,81.53
9632,582,63.19,144.33,76.35,54.21
9632,588,214.74,136.9,89.79,84.77
9633,582,64.42,144.91,75.03,54.13
9633,588,214.65,134.67,90.46,87.03
9634,582,67.96,146.29,81.24,52.45
9634,588,215.49,138.45,89.54,82.99
9635,582,14.0,147.5,132.31,51.16
9635,588,214.93,142.14,88.0,78.27
9636,582,14.23,147.79,132.67,49.84
9636,588,215.11,143.59,87.7,76.49
9637,582,26.44,147.01,122.83,51.66
9637,588,218.31,143.79,86.8,76.85
9638,582,28.87,147.25,130.12,50.82
9638,588,222.33,142.84,83.72,78.3
9639,582,39.15,148.78,138.26,50.46
9639,588,221.64,144.79,95.24,76.11
9640,582,110.31,151.75,67.5,48.44
9640,588,235.66,145.02,85.75,76.66
9641,582,111.25,152.59,73.21,48.33
9641,588,238.6,145.56,84.73,77.65
9642,582,112.47,152.51,74.39,49.84
9642,588,241.67,149.18,84.19,74.57
9643,582,113.24,152.25,76.62,49.7
9643,588,245.63,150.03,84.18,74.28
9644,582,121.4,152.25,69.83,49.62
9644,588,246.37,150.72,84.21,74.46
9645,582,122.81,152.51,71.63,48.32
9645,588,247.18,151.01,84.3,73.34
9646,582,123.18,151.44,73.3,48.69
9646,588,247.74,148.68,84.35,74.2
9647,582,124.81,151.01,80.51,47.08
9647,591,249.06,159.43,43.32,62.51
9648,582,154.27,150.8,56.86,46.93
9649,582,163.59,150.28,55.78,46.98
9649,588,277.84,147.06,75.76,71.26
9650,582,169.66,150.0,54.59,46.87
9650,588,281.3,147.53,80.16,71.44
9651,582,176.68,151.1,65.51,46.77
9651,588,287.21,146.62,79.16,73.37
9652,582,183.07,152.9,63.42,46.13
9652,588,291.45,148.2,80.35,72.19
9653,582,189.54,154.75,60.25,45.26
9653,588,296.83,149.23,78.55,71.71
9654,582,194.83,155.75,57.37,45.34
9654,588,300.29,148.41,78.15,72.73
9655,582,196.67,156.0,57.69,45.29
9655,588,301.23,148.36,78.38,72.75
9656,582,198.1,156.14,60.41,46.49
9656,588,303.41,149.75,77.02,71.84
9657,582,203.28,157.06,59.31,45.7
9657,588,307.01,150.72,79.54,70.82
9657,592,11.15,118.75,142.33,114.64
9658,582,208.0,157.82,59.95,44.7
9658,588,310.72,149.1,80.77,72.01
9659,582,210.84,158.26,59.48,45.01
9659,588,312.74,149.52,80.45,71.79
9660,582,215.39,158.06,57.7,43.7
9660,593,132.92,137.28,52.69,94.99
9660,588,315.17,148.77,82.19,72.52
9661,582,216.82,157.83,58.27,43.73
9661,593,120.6,136.68,66.43,95.98
9661,588,316.76,150.67,81.88,70.7
9662,582,217.17,161.21,58.64,40.49
9662,593,120.24,136.61,49.49,96.75
9662,588,317.56,151.38,81.77,70.43
9663,582,217.98,159.31,60.38,43.12
9663,588,318.51,154.01,81.32,67.61
9664,582,226.5,158.58,57.76,43.45
9664,588,323.78,150.29,79.76,69.71
9665,582,233.02,157.6,60.0,44.48
9665,593,155.23,137.93,53.93,92.48
9665,588,332.14,152.91,79.26,65.99
9666,582,240.76,157.3,56.68,44.28
9666,588,336.84,151.62,78.36,65.74
9667,582,194.65,152.2,103.45,48.9
9667,588,336.53,151.67,78.08,65.89
9668,582,194.08,151.29,103.39,48.66
9668,588,335.47,151.4,78.09,67.41
9669,582,232.94,157.2,63.45,42.41
9669,593,160.23,137.98,51.62,89.45
9669,588,333.56,152.18,78.21,65.41
9670,582,195.19,150.55,103.99,48.94
9670,588,329.17,152.39,76.6,64.96
9671,582,208.16,156.19,93.01,43.3
9671,588,336.25,153.82,75.88,63.03
9672,594,222.76,155.83,84.3,44.86
9672,588,341.15,154.44,78.07,62.91
9673,594,223.62,155.45,88.07,45.24
9673,588,346.23,154.79,76.99,62.41
9674,582,254.09,156.65,66.05,41.97
9674,588,354.39,154.95,77.05,61.74
9675,582,264.38,157.26,59.36,40.66
9675,588,359.55,154.65,75.52,61.37
9676,582,233.07,154.75,89.29,43.57
9676,588,357.67,156.35,75.83,58.75
9677,593,185.86,139.46,133.98,86.18
9677,588,354.99,156.67,73.53,59.02
9678,593,219.44,150.93,102.84,48.94
9678,588,352.88,155.91,72.19,60.34
9679,593,258.44,158.43,60.31,43.24
9679,588,352.3,155.81,71.62,61.5
9680,593,259.14,158.78,59.45,43.94
9680,588,352.55,155.34,70.4,61.58
9681,593,257.73,157.45,56.79,45.02
9681,588,350.22,155.53,67.56,60.5
9682,593,222.7,153.91,89.65,45.19
9682,588,347.2,155.65,67.97,60.12
9683,593,220.72,154.93,92.16,44.41
9683,588,341.28,156.08,67.34,59.34
9684,593,221.11,154.49,85.74,46.36
9684,588,340.19,155.44,66.37,60.1
9685,593,192.05,150.63,114.67,50.15
9685,588,333.26,155.86,64.96,59.4
9686,593,191.64,150.7,104.23,50.96
9686,588,330.59,156.33,63.75,59.0
9687,593,193.54,150.88,102.81,51.23
9687,588,330.2,156.95,63.1,58.73
9688,593,196.08,151.2,105.98,50.98
9688,588,335.95,159.56,61.08,55.28
9689,593,221.12,155.42,82.68,49.65
9689,588,336.92,160.4,59.92,54.53
9690,593,193.47,151.63,106.82,51.77
9690,588,333.42,159.57,60.14,55.63
9691,593,194.31,151.91,103.3,52.4
9691,588,329.63,160.4,58.47,53.32
9692,593,210.13,151.6,82.37,53.44
9692,588,323.67,158.73,57.94,54.2
9693,593,197.14,150.58,89.8,53.16
9693,588,318.37,158.91,56.02,51.9
9694,593,198.09,150.52,87.85,50.96
9694,588,317.21,158.57,55.53,51.3
9695,593,195.81,148.47,87.37,51.92
9695,588,313.43,158.44,54.83,51.48
9696,593,195.45,148.29,87.18,52.46
9696,588,312.29,158.41,54.35,51.35
9697,593,170.17,143.5,113.63,57.86
9697,588,314.03,158.98,53.43,50.61
9698,593,171.19,141.94,126.46,62.36
9698,588,312.43,159.53,59.7,50.26
9698,595,9.93,114.17,154.66,115.13
9699,593,208.08,146.68,89.94,57.52
9699,588,319.72,159.52,54.16,50.38
9700,593,180.52,146.95,117.73,60.68
9700,588,320.16,159.59,54.11,52.52
9701,593,183.05,147.67,117.49,62.03
9701,588,323.04,160.1,54.25,53.07
9702,596,249.74,148.28,54.59,60.67
9702,588,326.26,159.82,53.38,53.31
9703,596,251.96,146.01,54.21,64.78
9703,588,327.18,159.71,52.64,52.73
9704,593,192.98,147.41,115.66,62.85
9704,588,328.71,160.53,51.65,50.8
9705,593,191.74,146.13,118.21,64.61
9705,588,327.59,160.93,51.69,50.47
9706,593,193.55,149.2,119.04,63.85
9706,588,328.94,161.15,51.26,50.81
9707,596,264.36,151.17,51.14,62.75
9707,588,330.47,161.49,51.64,50.74
9707,597,195.7,149.49,37.27,43.44
9708,596,271.77,153.58,50.73,61.35
9708,588,335.47,162.82,52.36,49.8
9709,596,279.01,153.35,51.75,62.12
9709,588,341.11,162.48,51.9,51.51
9710,596,282.66,154.09,52.55,61.74
9710,588,343.64,162.18,51.5,51.56
9711,596,286.23,153.06,52.39,62.46
9711,588,345.25,161.03,51.99,52.56
9712,596,290.26,151.85,52.16,65.33
9712,588,347.06,161.54,52.12,52.13
9713,596,294.22,153.35,52.91,63.83
9713,588,350.76,162.68,52.2,51.14
9714,588,300.45,153.28,100.89,65.18
9715,588,305.47,152.96,98.31,65.53
9716,588,309.87,153.0,95.38,67.3
9717,588,316.62,152.71,91.89,68.65
9718,588,321.85,153.04,87.81,67.94
9719,588,324.29,152.88,86.04,70.06
9720,588,326.56,151.23,84.73,76.46
9721,596,333.22,151.72,56.61,77.64
9721,588,387.48,164.95,29.79,50.29
9721,597,243.18,150.58,25.66,45.28
9722,593,324.26,151.1,69.48,80.36
9722,588,391.3,165.84,27.17,50.05
9722,597,246.13,150.82,23.11,45.34
9723,593,329.53,149.78,67.57,82.83
9723,588,392.47,164.68,27.15,50.56
9723,597,244.63,150.21,25.58,47.35
9724,588,332.39,148.38,89.15,84.46
9724,597,247.09,150.36,24.32,47.61
9725,593,335.41,147.28,72.6,86.13
9726,593,341.99,152.3,73.07,81.78
9726,597,255.89,151.64,24.62,45.55
9727,593,258.72,151.88,31.81,45.57
9727,588,346.0,151.68,85.63,87.45
9728,593,347.18,149.59,47.96,86.47
9729,593,350.62,150.39,45.34,86.66
9729,597,259.13,152.02,24.67,44.38
9730,593,265.52,152.63,27.68,46.03
9730,588,349.7,149.21,54.27,90.76
9731,593,269.6,152.47,25.06,45.72
9731,588,406.38,148.52,45.99,95.29
9731,598,349.4,149.53,58.4,90.87
9732,593,272.5,152.68,22.84,45.76
9732,588,349.4,147.15,109.01,93.54
9733,588,414.14,146.77,51.86,97.79
9733,599,359.84,151.48,59.8,90.37
9734,588,359.43,146.35,111.32,99.67
9735,593,281.5,153.3,22.26,43.76
9735,588,361.37,147.15,114.34,101.53
9736,593,284.43,153.51,20.67,43.6
9736,599,363.87,146.0,76.41,98.11
9737,588,370.46,144.59,75.9,102.27
9738,588,370.56,144.94,76.72,103.51
9739,588,370.62,143.36,80.58,108.77
9740,593,301.07,164.76,13.97,22.55
9740,588,371.22,170.56,25.13,29.97
9741,588,371.62,170.4,24.83,30.46
9742,588,370.91,170.9,24.9,30.64
9743,598,360.31,143.45,99.74,115.74
9744,593,281.11,152.47,25.95,48.74
9744,598,360.69,142.12,100.28,119.11
9745,593,282.03,152.46,25.55,49.09
9745,598,359.2,171.57,50.01,39.33
9746,598,359.72,132.08,116.33,148.64
9747,593,276.9,153.99,28.36,46.63
9747,598,358.53,130.38,126.26,153.39
9748,593,278.49,154.25,25.94,43.83
9748,598,357.67,130.24,132.41,154.5
9749,593,272.71,152.65,31.82,46.3
9749,598,357.86,127.62,136.9,163.08
9750,588,361.99,164.81,71.15,45.04
9751,588,349.44,164.8,83.31,44.73
9752,588,349.07,167.28,62.36,42.22
9753,588,355.36,166.81,65.14,45.01
9754,588,354.7,166.92,63.63,44.65
9755,588,349.36,167.32,63.88,43.38
9756,588,345.55,167.45,62.94,43.19
9757,588,339.08,166.1,65.92,44.27
9758,588,337.68,166.52,67.32,43.32
9759,598,343.68,166.13,61.12,42.55
9760,588,343.72,165.59,60.63,42.65
9761,588,344.2,165.57,60.46,42.42
9762,588,343.03,166.11,65.56,40.55
9763,593,250.46,149.63,34.0,48.71
9763,588,370.59,166.96,43.28,41.83
9764,593,255.58,150.19,27.7,49.93
9764,588,370.79,167.64,43.98,42.37
9765,588,369.29,168.93,43.35,40.6
9766,593,256.23,150.55,37.73,50.4
9766,588,367.64,169.53,43.86,39.4
9767,593,256.26,150.52,38.55,50.68
9767,588,369.89,168.68,44.28,41.29
9768,588,371.79,168.71,45.13,41.66
9768,600,284.12,165.39,34.74,22.84
9769,588,372.05,170.43,47.64,39.7
9769,600,283.78,165.28,32.74,23.19
9770,598,391.51,171.32,30.19,37.54
9771,598,392.15,171.26,30.68,36.7
9772,598,392.4,169.41,30.18,37.02
9773,588,383.57,166.77,36.41,40.26
9774,588,384.79,164.49,33.92,40.74
9774,601,286.24,163.29,31.0,21.43
9775,598,392.97,162.91,24.81,40.94
9775,588,282.93,162.88,31.66,21.24
9776,598,393.7,162.07,23.35,41.65
9777,598,394.24,161.45,22.7,41.8
9777,602,269.18,149.69,47.72,51.78
9778,602,269.8,149.6,46.15,51.95
9779,602,285.55,163.39,31.09,27.43
9783,602,297.98,162.72,28.88,25.93
9783,603,457.55,155.54,65.14,74.85
9784,602,298.99,162.56,27.93,26.08
9785,602,308.69,164.55,18.53,22.3
9786,602,289.13,151.34,38.68,46.65
9787,602,290.43,151.41,37.66,47.75
9788,604,485.13,160.53,28.72,64.78
9788,602,292.07,151.5,36.16,47.58
9794,604,266.89,152.0,43.19,49.49
9795,604,271.09,149.8,24.23,52.75
9795,588,366.47,142.94,81.8,95.61
9796,593,276.75,150.3,31.59,51.75
9796,588,359.28,143.31,90.38,95.12
9797,593,277.33,149.85,31.5,52.62
9797,588,357.92,143.66,95.66,100.23
9798,588,392.99,141.71,67.05,104.77
9799,588,356.7,170.1,47.51,32.25
9799,605,11.74,100.7,206.16,177.09
9800,588,357.36,170.07,46.9,33.05
9800,605,5.44,104.5,211.58,173.83
9801,605,0.67,103.48,213.85,173.63
9802,588,357.12,170.13,49.44,33.25
9802,605,1.0,97.34,212.83,179.01
9803,588,357.27,170.5,60.19,35.13
9803,605,1.0,100.47,204.01,177.28
9804,603,355.73,168.96,65.33,34.24
9804,605,1.0,103.69,199.12,176.77
9805,603,346.0,168.18,70.41,34.36
9805,605,1.0,103.16,195.46,181.86
9806,605,1.0,102.29,192.62,184.78
9806,603,346.97,168.82,61.53,34.47
9807,605,1.0,104.01,190.26,183.5
9807,603,348.11,168.97,59.73,35.85
9808,588,347.72,169.0,60.51,35.91
9808,605,1.0,108.38,189.69,179.36
9809,588,338.14,169.3,70.13,36.48
9809,605,1.0,111.0,188.97,177.38
9810,605,1.0,110.87,188.23,179.04
9810,588,338.48,170.88,69.74,35.52
9811,605,1.0,106.91,184.14,188.53
9811,588,337.49,169.08,99.62,43.65
9812,588,338.0,169.68,93.2,38.47
9813,588,348.69,169.27,82.05,38.11
9814,588,336.42,168.78,93.75,37.33
9815,588,330.87,169.49,97.4,36.03
9816,588,338.22,169.56,87.93,34.77
9816,602,272.77,163.92,19.36,27.71
9817,588,334.17,170.01,59.28,34.24
9818,588,334.1,169.68,75.71,35.79
9819,588,310.57,169.73,98.51,36.15
9820,588,305.31,169.67,102.06,35.29
9821,588,322.9,169.5,81.52,35.92
9822,588,320.38,170.2,79.09,33.9
9823,588,320.09,170.04,76.32,33.3
9824,588,321.41,170.86,72.38,31.08
9825,588,321.54,170.94,71.86,30.23
9826,588,320.55,170.34,73.79,30.75
9827,588,320.65,169.96,74.11,31.63
9828,588,321.8,171.24,72.75,31.5
9829,588,323.1,172.39,71.47,32.48
9830,588,324.02,172.92,70.44,32.22
9831,588,324.35,173.7,70.27,31.47
9832,588,324.53,174.26,70.04,30.9
9833,588,324.58,173.69,79.85,31.79
9834,588,323.84,172.21,82.03,34.17
9835,588,322.73,173.18,71.1,33.77
9836,588,321.75,173.8,71.3,33.53
9837,588,321.61,174.37,71.07,32.95
9838,588,312.44,174.66,79.43,31.82
9839,606,259.7,171.17,21.25,26.82
9839,588,311.03,174.19,80.34,33.11
9840,588,309.19,173.37,70.29,33.95
9841,588,308.85,172.79,69.77,34.9
9842,588,308.51,171.96,70.27,36.59
9843,588,308.62,171.01,69.6,36.36
9844,588,308.58,170.44,69.12,35.35
9845,588,299.99,170.19,77.42,35.61
9845,607,204.22,151.88,42.4,45.95
9846,607,203.85,152.01,40.47,54.77
9846,588,298.74,172.17,71.06,32.26
9847,588,298.34,172.11,71.7,32.32
9848,607,193.93,149.6,47.39,61.34
9848,588,297.41,172.4,71.53,32.53
9849,607,191.54,149.14,48.45,62.93
9849,588,297.69,172.77,71.44,31.92
9850,588,297.66,172.67,71.48,32.35
9851,607,190.74,149.5,48.11,63.28
9851,588,297.43,172.61,71.39,32.45
9852,607,189.95,149.16,48.15,64.01
9852,588,296.83,171.88,71.92,33.22
9853,607,189.0,148.36,48.32,65.44
9853,588,296.36,171.67,72.21,33.72
9854,588,289.51,172.11,78.45,33.56
9854,607,188.5,148.67,47.7,66.08
9855,588,288.78,172.44,78.92,34.21
9856,588,287.26,173.31,80.55,33.51
9856,607,184.55,147.6,51.94,68.84
9857,607,184.62,148.11,52.05,70.61
9857,588,296.92,173.34,71.31,34.19
9858,606,248.27,170.36,16.04,26.54
9858,607,186.01,148.51,50.54,70.5
9858,588,297.69,173.28,71.33,34.38
9859,606,248.19,170.33,16.35,26.69
9859,607,186.55,149.07,49.67,69.03
9859,588,297.9,173.29,71.22,34.05
9860,607,184.71,149.7,50.88,69.17
9860,588,289.56,173.13,78.84,35.53
9861,588,288.8,173.49,77.91,35.32
9862,607,178.24,149.95,52.77,69.64
9862,588,287.95,173.59,77.94,35.2
9863,607,177.04,150.89,52.12,67.79
9863,588,287.36,173.7,78.23,34.57
9864,607,175.27,148.76,52.12,69.61
9864,588,286.53,173.52,78.4,33.79
9865,607,175.24,148.26,52.47,69.73
9865,588,286.82,173.7,78.11,33.64
9866,607,176.83,146.74,52.87,71.9
9866,588,287.74,173.89,77.75,33.67
9867,607,182.34,148.96,51.19,68.43
9867,588,287.14,173.29,80.36,34.77
9868,606,247.76,168.81,23.83,28.39
9868,588,299.21,171.8,78.18,36.46
9868,607,186.3,146.68,52.74,71.36
9869,588,346.35,171.96,30.94,36.36
9869,607,187.37,145.63,53.64,73.09
9869,608,299.81,172.66,20.21,21.42
9870,606,247.42,168.19,25.18,27.94
9870,588,346.51,172.54,30.67,35.73
9870,607,187.44,145.26,53.95,73.99
9870,608,299.78,173.31,20.22,20.68
9871,606,247.65,169.23,23.25,26.54
9871,588,297.87,172.69,79.32,35.66
9871,607,185.78,146.03,53.87,72.53
9872,588,247.3,168.5,120.83,38.02
9872,607,181.17,145.68,55.79,73.83
9873,606,247.87,168.84,119.19,38.49
9873,607,177.73,144.95,55.67,74.43
9874,588,236.26,169.03,23.94,27.27
9874,606,287.45,172.97,78.27,35.05
9874,607,174.06,144.3,56.09,75.2
9875,588,233.53,168.77,25.21,27.0
9875,607,170.57,143.17,56.53,74.46
9875,609,285.53,172.54,78.92,33.77
9876,607,171.61,141.84,56.18,75.18
9876,588,286.55,171.48,78.14,32.94
9877,588,233.82,164.4,24.81,28.32
9877,607,169.72,141.39,57.06,72.85
9877,609,333.01,172.04,31.41,32.11
9877,606,284.88,170.99,21.55,21.6
9878,588,233.76,163.55,25.25,28.33
9878,607,169.04,141.04,56.92,71.01
9878,609,332.72,171.31,24.15,28.54
9878,606,284.43,169.17,22.12,20.99
9879,588,233.92,162.62,25.57,29.23
9879,607,168.92,139.99,57.47,72.02
9879,609,332.84,170.76,24.77,28.62
9879,606,284.67,168.9,21.77,19.32
9880,588,233.42,162.12,25.95,29.84
9880,607,168.68,140.58,57.42,70.7
9880,608,284.71,168.61,73.03,30.61
9881,588,233.06,161.58,26.31,29.78
9881,607,167.55,140.36,58.19,71.09
9881,608,284.64,168.51,73.17,30.93
9882,588,233.82,161.75,26.14,30.02
9882,607,168.31,139.9,58.08,71.81
9882,608,285.35,169.17,72.28,29.87
9883,588,233.53,161.76,26.63,30.18
9883,607,168.81,140.01,58.43,71.46
9883,608,285.89,169.18,78.05,30.88
9884,608,233.92,161.85,129.84,37.57
9884,607,170.72,140.21,57.35,71.86
9885,608,234.39,162.02,130.47,36.85
9885,607,171.6,139.02,58.97,73.84
9886,610,173.67,140.16,84.16,72.56
9886,588,287.59,168.95,79.04,29.95
9887,610,176.27,141.69,80.58,70.53
9887,588,287.7,169.39,80.52,29.71
9888,588,298.37,170.03,71.07,30.05
9888,606,245.42,162.43,26.85,30.52
9888,610,181.52,141.2,58.56,72.19
9889,588,245.19,162.21,123.3,36.92
9889,610,185.12,141.28,57.42,72.99
9890,588,270.37,164.47,109.76,37.19
9890,610,187.9,141.64,59.16,72.46
9891,610,188.83,141.7,59.92,73.85
9891,588,310.67,172.33,70.46,30.42
9892,588,247.61,162.99,33.74,31.52
9892,610,186.7,140.58,60.15,78.42
9892,609,311.08,172.8,68.93,28.74
9893,610,177.61,139.88,105.37,77.67
9893,609,311.11,173.04,69.33,28.59
9894,608,235.17,162.93,22.52,30.34
9894,610,170.87,139.11,62.08,80.01
9894,588,334.16,172.71,32.88,27.96
9895,608,233.38,163.57,26.3,31.18
9895,610,164.94,143.07,63.14,76.03
9895,588,345.88,172.66,19.45,29.09
9895,606,287.72,172.9,19.26,18.86
9896,608,232.59,163.33,27.58,32.26
9896,610,162.18,144.44,63.6,75.78
9896,588,287.03,172.8,77.55,29.73
9897,608,232.0,163.84,27.18,32.23
9897,610,159.96,144.97,62.07,75.95
9897,588,285.6,172.83,78.72,29.93
9898,608,231.44,163.89,27.08,32.66
9898,610,155.18,143.88,65.16,78.13
9898,588,284.23,172.28,73.4,30.06
9899,610,153.34,143.49,66.67,79.2
9899,588,284.03,172.05,73.86,30.36
9900,608,231.35,163.82,28.25,32.85
9900,610,156.14,144.1,63.97,78.5
9900,588,284.28,171.79,73.58,30.59
9901,608,231.52,164.62,29.76,32.67
9901,610,157.27,145.82,64.57,76.62
9901,588,284.93,171.76,72.91,31.32
