frameID,groupID,x,y,w,h
21132,758,247.0,183.5,35.14,45.7
21133,766,353.55,187.25,38.64,48.2
21134,744,64.3,158.09,98.28,126.96
21136,767,274.59,185.07,42.28,43.71
21137,768,50.99,106.6,75.72,230.76
21138,769,72.96,114.74,113.49,237.01
21139,770,27.36,18.54,122.2,342.88
21140,761,159.85,156.43,106.34,130.59
21141,771,319.19,187.55,36.55,45.06
21142,772,440.33,169.45,60.49,84.24
21143,773,414.82,190.41,46.71,49.5
21144,774,57.33,62.5,205.14,295.96
21145,774,83.26,64.82,177.44,293.69
21146,775,3.9,4.6,225.5,356.95
21147,775,17.17,4.05,228.33,359.98
21148,772,457.0,161.17,53.66,83.26
21149,775,52.21,7.29,222.36,358.72
21150,775,63.19,9.24,223.06,355.91
21151,771,330.33,186.65,38.23,44.44
21152,770,4.92,77.9,308.93,279.23
21153,769,1.48,63.67,113.66,277.74
21154,769,2.22,83.08,112.87,250.35
21155,744,54.62,150.54,109.98,167.58
21156,744,54.86,147.85,111.83,172.78
21157,744,61.35,146.31,105.86,173.6
21158,769,12.76,80.68,104.79,271.17
21159,772,484.33,162.41,60.51,92.6
21160,776,120.36,146.62,117.39,216.76
21161,768,39.84,82.93,138.82,274.82
21162,768,41.64,84.02,139.59,274.67
21164,773,482.44,192.14,50.8,50.01
21165,777,31.84,117.74,161.59,233.29
21166,778,188.44,161.87,95.14,180.63
21167,777,28.61,111.54,199.33,241.95
21168,773,502.83,192.96,52.14,52.98
21169,779,30.64,140.45,133.52,201.09
21170,779,27.12,136.67,139.2,207.97
21171,779,19.9,133.88,140.08,213.25
21172,779,4.69,128.59,146.22,217.13
21173,779,1.0,124.54,136.77,223.4
21174,780,525.67,197.69,39.1,46.8
21175,779,1.0,117.33,108.03,237.09
21176,780,515.96,199.22,39.74,46.22
21177,744,1.0,114.52,162.06,245.43
21178,779,1.0,112.04,89.92,250.42
21179,781,1.0,125.48,149.84,232.95
21180,782,527.3,200.26,41.44,50.74
21181,783,545.91,206.68,32.39,50.49
21182,784,196.85,135.73,151.06,221.34
21183,785,552.53,207.67,38.35,51.99
21184,786,568.87,211.57,22.65,29.73
21185,787,556.39,212.32,23.82,25.81
21186,788,1.0,137.99,88.41,215.82
21187,788,1.0,142.83,75.99,207.37
21188,788,1.0,142.52,76.05,209.3
21189,789,540.49,208.25,30.04,45.03
21190,789,540.01,208.5,27.2,43.32
21191,790,554.1,208.09,28.45,45.54
21192,790,554.21,208.26,33.32,46.1
21193,786,566.64,210.38,20.59,45.3
21194,791,566.48,210.1,38.94,45.84
21195,792,323.05,165.46,127.44,193.62
21197,792,340.74,165.6,119.72,195.72
21199,793,456.39,201.91,40.64,41.02
21200,794,557.85,210.2,35.67,44.43
21201,794,561.46,211.55,32.23,43.74
21203,795,363.93,172.07,78.48,180.93
21204,794,555.14,211.7,35.7,47.56
21205,794,551.7,209.57,39.32,44.3
21206,796,432.16,202.06,25.24,39.85
21207,789,528.86,209.28,32.8,44.41
21208,792,317.11,165.04,110.92,189.69
21209,792,325.11,164.01,107.05,192.69
21210,797,312.41,175.28,60.71,136.8
21211,790,560.99,209.27,26.74,40.21
21212,794,545.38,204.15,29.85,45.27
21213,798,580.67,208.63,22.97,33.17
21214,799,578.16,210.4,24.81,41.38
21215,800,562.79,209.79,31.87,41.5
21216,801,587.24,210.51,31.67,40.77
21217,802,564.96,210.16,36.17,42.96
21218,803,283.8,161.73,82.22,163.58
21219,803,283.44,164.0,77.14,162.2
21220,803,278.58,164.87,74.38,161.2
21221,803,273.0,167.09,70.17,160.56
21222,794,553.88,211.15,27.35,34.16
21223,804,257.91,163.48,72.42,167.06
21224,804,254.08,161.52,69.14,166.75
21225,804,256.63,164.85,64.63,156.06
21226,803,252.61,169.05,62.85,144.76
21227,803,248.26,167.6,69.91,149.45
21228,803,248.09,174.18,77.85,141.33
21229,803,247.7,176.55,82.23,140.24
21230,803,246.66,177.16,87.24,138.63
21231,803,244.34,176.08,90.05,138.01
21232,803,241.91,175.67,94.55,145.21
21233,805,535.34,211.15,46.5,44.52
21234,804,264.53,172.86,72.54,145.09
21235,806,520.72,209.78,47.1,41.01
21236,804,250.4,173.65,82.69,138.04
21237,807,199.33,172.91,82.07,136.29
21238,807,189.55,173.33,84.41,139.8
21239,807,179.62,173.59,85.47,141.04
21240,807,166.81,170.37,90.87,149.61
21241,807,153.48,159.43,95.19,159.67
21242,807,132.37,154.11,104.48,163.64
21243,807,115.86,148.2,112.72,171.92
21244,807,101.96,145.98,118.15,177.31
21245,807,91.42,142.46,125.09,183.13
21246,807,81.65,138.55,131.15,190.51
21247,807,75.86,135.31,132.3,197.46
21248,807,58.23,132.69,141.72,203.32
21249,808,490.29,195.48,19.85,36.5
21250,807,21.36,122.68,168.8,220.2
21251,809,321.16,164.01,68.3,137.05
21252,807,1.0,120.54,168.2,227.46
21253,807,1.0,123.6,155.05,221.95
21254,807,1.0,123.2,137.79,223.44
21255,807,1.0,122.23,125.4,229.21
21256,807,1.0,121.06,108.6,230.57
21257,810,379.33,162.13,85.21,150.48
21258,810,378.64,159.71,85.17,152.81
21259,810,378.57,160.03,85.32,152.23
21260,810,379.34,160.18,85.25,153.44
21261,810,376.15,164.77,82.3,148.02
21262,810,373.32,166.2,80.66,146.64
21263,808,440.7,195.98,31.94,38.38
21264,809,292.17,169.95,65.89,123.85
21265,808,428.68,194.57,31.32,38.22
21266,809,285.46,168.44,63.84,126.14
21267,809,284.32,168.06,64.58,126.05
21268,809,284.47,168.68,66.15,125.22
21269,808,428.04,191.57,28.02,38.31
21270,809,288.96,167.92,66.24,120.6
21271,811,432.59,187.51,19.14,39.14
21272,809,294.61,171.39,69.08,121.18
21273,812,258.57,168.52,72.22,126.91
21274,812,261.01,174.21,70.82,125.57
21275,812,261.72,179.87,70.29,122.39
21276,812,263.17,182.57,69.07,120.12
21277,812,258.42,186.72,66.89,119.1
21278,812,250.2,190.08,63.65,114.96
21279,813,406.82,206.05,36.87,44.18
21280,813,405.16,206.74,31.33,44.76
21281,813,393.98,206.72,35.69,43.27
21282,809,250.2,189.47,63.82,118.01
21283,812,208.91,181.52,63.6,121.37
21284,814,365.98,203.21,38.06,43.56
21285,814,363.72,202.33,39.27,43.61
21286,815,167.12,175.6,52.26,97.31
21287,816,393.65,207.8,24.94,39.04
21288,815,186.82,175.95,47.62,95.02
21289,817,394.52,198.94,43.33,47.82
21290,818,366.01,189.2,43.32,108.51
21291,818,366.69,187.44,45.16,110.77
21292,818,365.44,187.14,44.5,112.94
21293,815,190.02,188.3,49.54,86.06
21294,815,185.06,179.62,52.9,95.84
21295,815,183.41,177.04,54.31,97.3
21296,815,184.35,183.16,54.16,91.75
21297,815,186.48,183.11,53.65,92.12
21298,815,186.78,187.56,53.89,88.17
21299,815,179.6,189.48,59.11,89.88
21300,815,171.24,186.55,60.64,92.42
21301,815,162.11,185.25,62.5,95.69
21302,815,151.73,184.46,62.19,98.61
21303,815,145.65,182.75,62.2,101.59
21304,815,138.68,180.99,65.1,104.5
21305,815,134.66,179.01,66.84,109.09
21306,815,135.96,179.96,67.87,110.11
21307,815,139.83,181.48,65.55,108.67
21308,815,142.23,181.96,65.62,109.42
21309,815,144.25,182.0,68.86,108.78
21310,815,147.58,180.18,70.34,110.65
21311,815,152.85,178.16,70.1,114.44
21312,815,156.07,174.9,71.68,117.64
21313,815,156.23,173.1,73.52,120.12
21314,815,154.67,173.03,75.41,120.37
21315,815,146.02,174.1,80.53,120.57
21316,815,137.7,175.46,81.35,122.44
21317,815,130.67,176.47,82.27,124.31
21318,818,381.49,193.16,45.27,97.59
21319,815,111.44,173.29,89.48,132.54
21320,818,373.69,193.88,46.46,94.73
21321,818,371.61,194.59,46.79,93.54
21322,818,368.77,193.89,44.94,93.18
21323,818,363.88,190.87,46.18,94.85
21324,815,51.67,155.78,102.62,162.15
21325,815,44.8,155.84,104.76,167.92
21326,815,34.44,154.01,112.83,173.02
21327,815,31.71,151.87,116.24,177.83
21328,815,31.19,152.39,117.59,178.81
21329,815,28.62,151.48,120.43,184.15
21330,815,24.84,147.92,124.77,192.21
21331,819,409.54,199.78,45.53,62.62
21332,819,412.0,199.9,45.82,62.8
21333,815,8.67,148.26,133.56,200.43
21334,815,2.45,146.99,133.17,203.77
21335,815,1.0,145.8,131.16,207.66
21336,819,416.94,201.32,46.34,66.79
21337,819,416.99,200.74,46.48,67.8
21338,819,412.66,201.85,46.24,65.3
21339,819,403.8,199.4,47.46,67.19
21340,819,399.05,198.8,47.76,67.76
21341,819,393.59,197.12,48.37,68.94
21342,819,389.56,195.74,49.33,70.64
21343,819,387.62,195.22,49.67,71.3
21344,819,386.86,195.45,49.01,70.71
21345,819,388.77,194.63,48.52,71.87
21346,819,393.55,196.1,48.08,71.13
21347,819,397.82,196.61,48.63,71.75
21348,819,405.03,197.93,48.12,71.46
21349,819,409.44,197.39,49.89,73.58
21350,819,412.21,197.79,50.44,74.47
21351,819,414.1,197.29,50.06,75.44
21352,819,414.69,193.78,53.54,79.28
21353,819,419.0,191.53,55.03,82.6
21354,819,423.39,189.3,56.09,86.89
21355,819,425.4,190.83,56.82,87.44
21356,819,425.42,191.99,57.64,87.61
21357,819,423.86,192.81,58.89,88.95
21358,819,421.9,192.74,58.13,90.18
21359,819,417.7,193.32,57.88,89.8
21360,819,412.09,193.07,59.65,91.37
21361,819,404.58,192.77,60.77,90.59
21362,819,397.83,190.1,59.48,92.82
21363,819,392.57,190.76,59.09,90.56
21364,819,385.6,189.15,62.43,92.54
21365,819,381.01,188.36,63.79,93.01
21366,819,379.01,188.0,63.68,93.31
21367,819,378.38,188.05,59.41,92.86
21368,819,379.28,186.15,63.2,95.55
21369,819,380.75,184.97,63.93,97.46
21370,819,382.97,184.26,64.05,98.82
21371,819,387.0,182.79,64.45,101.55
21372,819,390.57,180.99,67.39,104.36
21373,819,395.33,182.11,69.66,103.1
21374,819,403.05,180.77,68.21,104.81
21375,819,411.19,177.28,68.0,110.92
21376,819,422.18,178.68,66.3,111.39
21377,819,427.37,179.55,66.0,112.01
21378,819,431.16,180.29,66.95,115.83
21379,819,433.05,180.39,67.79,119.22
21380,819,434.24,182.03,67.55,120.42
21381,819,435.16,182.05,68.63,123.64
21382,819,437.04,178.59,70.53,131.14
21383,819,439.4,175.27,74.52,137.44
21384,819,445.66,175.57,76.79,136.31
21385,819,452.79,176.81,77.63,136.39
21386,819,457.23,176.97,79.66,138.99
21387,819,459.78,177.37,80.94,141.32
21388,819,459.16,177.32,82.83,146.18
21389,819,459.06,176.92,83.68,154.6
21390,819,462.6,177.61,84.04,157.22
21391,819,469.71,180.71,82.68,154.25
21392,819,473.39,177.55,84.7,164.51
21393,819,476.61,175.97,89.89,172.55
21394,819,479.25,178.01,92.86,172.95
21395,819,488.96,175.37,87.75,180.8
21396,820,328.53,202.18,33.33,66.55
21397,820,326.32,201.21,33.56,68.45
21398,820,322.47,200.88,36.39,70.21
21399,821,305.63,201.13,35.49,69.52
21400,820,322.89,201.75,36.23,70.22
21401,820,325.03,202.05,35.56,69.09
21402,820,327.78,201.67,34.94,69.18
21403,820,330.68,200.53,32.95,69.06
21404,820,330.19,201.29,33.51,67.01
21405,820,328.42,202.0,32.59,66.14
21406,820,326.76,201.74,32.88,65.89
21407,820,325.36,200.55,33.6,65.67
21408,820,319.61,201.11,32.47,63.39
21409,820,312.52,199.19,34.14,64.49
21410,820,307.95,200.07,31.02,62.27
21411,820,306.61,200.24,28.77,61.09
21412,822,348.55,199.96,40.77,64.39
21413,820,312.47,195.96,30.78,63.98
21414,822,350.32,198.88,39.05,64.51
21415,819,562.92,116.48,104.62,242.16
21416,820,312.19,193.11,33.45,65.95
21417,820,313.46,192.91,33.89,65.96
21418,820,313.49,193.0,33.79,65.4
21419,820,313.3,194.26,32.86,63.12
21420,820,315.71,194.87,34.5,62.8
21421,820,310.6,195.81,35.59,62.17
21422,820,305.61,196.25,35.69,60.32
21423,820,301.98,196.14,36.81,59.24
21424,820,302.27,196.4,36.1,57.11
21425,820,304.63,196.4,36.39,56.92
21426,820,307.57,197.04,36.08,57.49
21427,820,313.29,197.54,34.78,57.0
21428,820,313.84,197.62,34.16,56.7
21429,823,278.52,193.28,30.36,59.76
21430,824,266.01,192.77,31.16,61.4
21431,825,324.86,201.16,38.22,58.15
21432,825,326.79,201.37,39.55,58.55
21433,825,330.09,199.67,38.21,60.09
21434,825,333.83,197.99,36.67,60.61
21435,825,335.84,197.74,34.05,60.36
21436,825,337.28,199.11,37.03,57.59
21437,825,336.85,198.32,37.43,59.2
21438,825,336.7,198.33,36.83,59.05
21439,825,336.7,199.04,37.86,57.47
21440,825,337.83,201.51,38.11,56.02
21441,825,339.2,202.16,37.41,56.26
21442,825,341.66,202.07,37.59,57.5
21443,825,343.49,201.95,38.32,58.69
21444,825,344.48,201.86,38.4,58.92
21445,825,344.86,202.56,37.78,58.22
21446,825,343.63,203.52,37.3,57.08
21447,825,341.21,203.99,36.1,55.64
21448,825,335.41,202.22,37.45,57.34
21449,825,332.57,200.13,37.86,56.71
21450,825,330.25,200.12,38.21,56.25
21451,825,330.52,199.56,38.33,55.37
21452,825,334.51,199.02,37.87,53.29
21453,825,338.18,198.94,36.77,52.68
21454,825,341.58,199.88,37.83,52.59
21455,825,345.71,199.31,38.01,55.46
21456,825,350.85,199.79,38.82,54.82
21457,825,357.28,199.62,38.71,55.55
21458,825,363.75,200.01,38.81,54.86
21459,825,368.18,199.83,40.55,54.47
21460,825,371.72,199.43,40.79,55.36
21461,825,373.62,199.59,40.98,55.51
21462,825,373.93,199.92,39.68,55.58
21463,825,371.18,201.06,39.27,56.53
21464,825,366.65,202.58,37.4,55.82
21465,825,360.47,203.06,37.47,56.05
21466,825,354.14,203.42,37.45,54.73
21467,825,350.59,203.47,37.19,54.38
21468,825,345.81,204.63,37.24,53.41
21469,825,341.93,203.3,35.89,51.58
21470,824,290.58,197.22,40.97,52.28
21471,825,343.73,197.57,36.66,52.18
21472,826,314.05,195.29,26.38,49.17
21473,827,331.85,193.86,22.75,53.16
21474,824,278.93,186.78,35.61,56.5
21475,825,322.19,192.36,37.55,52.43
21476,828,279.66,192.66,27.57,49.18
21477,829,259.89,186.16,27.14,54.68
21478,829,255.56,187.29,28.01,53.36
21479,829,255.91,186.62,27.39,54.85
21480,825,308.59,194.77,36.93,50.52
21481,827,310.15,196.82,22.18,49.72
21482,830,281.02,198.3,25.61,48.97
21483,825,319.35,200.97,38.21,50.11
21484,825,323.04,202.82,35.95,47.69
21485,825,322.02,202.37,37.12,47.83
21486,825,323.68,202.79,35.46,47.42
21487,825,325.35,202.35,35.16,47.24
21488,825,329.12,200.16,35.65,49.22
21489,825,332.45,199.39,35.37,49.93
21490,825,336.49,199.7,33.79,49.1
21491,825,339.49,201.27,32.8,47.81
21492,825,340.59,202.81,32.84,46.59
21493,825,341.48,203.26,32.47,46.34
21494,825,342.84,202.99,32.06,46.16
21495,825,343.87,200.43,33.5,48.05
21496,825,345.99,199.95,33.73,48.7
21497,825,350.22,200.42,32.52,47.78
21498,825,353.93,199.94,31.67,48.04
21499,825,355.36,199.22,31.17,47.86
21500,825,356.88,198.09,33.54,49.69
21501,825,358.56,197.55,34.2,49.84
21502,825,361.65,197.12,32.94,49.4
21503,825,362.99,197.56,32.51,48.49
21504,825,362.91,197.92,32.22,48.13
21505,825,362.92,198.61,31.43,47.61
21506,825,360.26,197.87,33.17,48.19
21507,825,359.06,197.39,33.57,48.76
21508,825,361.43,198.31,31.67,47.59
21509,825,362.46,199.35,30.8,46.87
21510,825,359.5,198.46,32.63,48.14
21511,825,357.53,198.55,29.61,46.98
21512,825,355.11,199.12,31.96,46.35
21513,825,352.58,199.47,29.35,45.63
21514,825,353.45,201.24,27.84,43.65
21515,831,294.22,197.22,12.14,33.55
21516,832,284.28,197.49,20.85,33.13
21517,825,340.47,200.59,29.32,43.94
21518,825,339.44,199.78,28.77,44.15
21519,833,297.72,199.0,21.66,42.25
21520,834,275.08,197.72,19.03,29.37
21521,834,272.56,196.93,22.12,30.61
21522,834,270.8,196.76,22.75,30.19
21523,834,270.26,196.46,22.53,30.87
21524,834,270.63,196.39,21.03,30.07
21525,834,271.17,196.42,20.22,29.97
21526,834,271.96,196.86,19.44,29.45
21527,834,271.8,197.03,19.82,30.05
21528,834,271.37,196.96,20.0,30.23
21529,835,259.81,196.68,22.25,29.99
21530,835,259.07,197.26,21.58,29.73
21531,835,258.7,197.18,21.03,30.06
21532,836,299.33,197.74,33.01,45.37
21533,833,261.7,198.05,27.7,41.8
21534,837,234.2,197.21,19.72,29.29
21535,838,222.54,195.99,21.87,29.05
21536,839,322.75,204.03,20.66,15.31
21537,840,210.56,193.3,23.48,29.15
21538,840,211.07,193.58,22.0,27.24
21539,841,235.1,189.28,22.28,47.34
21540,839,322.58,202.06,21.67,16.74
21541,837,235.74,195.41,21.73,26.62
21542,838,224.16,195.76,21.89,26.83
21543,842,247.7,196.26,20.61,26.6
21544,843,305.32,195.41,32.93,44.4
21545,843,305.53,197.71,31.68,42.4
21546,844,260.97,197.87,19.77,27.11
21547,845,306.75,202.52,42.42,41.21
21548,846,307.75,200.76,22.04,38.0
21549,836,272.43,192.19,21.64,24.97
21550,836,272.19,191.17,20.71,24.13
21551,847,308.4,187.03,23.52,41.14
21552,836,273.08,184.92,20.48,25.95
21553,836,272.37,185.07,20.34,24.09
21554,848,330.76,180.93,24.07,42.07
21555,849,274.07,177.87,19.75,32.15
21556,850,282.53,180.76,23.45,30.8
21557,851,368.58,182.68,36.51,41.98
21558,852,272.15,183.02,22.09,39.0
21559,853,382.73,201.37,23.0,22.05
21560,854,271.54,190.08,40.63,46.06
21561,855,371.67,200.7,22.51,39.42
21562,842,273.06,192.26,23.29,32.52
21563,856,287.35,193.75,25.6,38.88
21564,855,367.4,199.69,25.58,41.48
21565,857,334.94,196.86,33.29,42.49
21566,858,335.27,207.21,19.43,32.71
21567,858,333.18,206.77,23.56,37.45
21568,859,200.33,190.44,417.64,142.81
21569,860,531.32,203.33,89.67,132.86
21570,861,319.4,204.11,25.47,41.11
21571,860,515.84,200.13,81.27,127.27
21572,860,510.7,198.62,83.19,127.39
21573,862,316.58,198.89,32.07,42.93
21574,863,330.11,199.91,21.94,40.67
21575,863,330.53,199.34,25.34,40.97
21576,864,317.35,199.4,39.34,41.16
21577,865,341.1,198.3,31.9,42.69
21578,865,340.87,198.77,32.06,42.4
21579,865,340.78,198.65,33.42,43.51
21580,866,227.3,189.37,39.55,54.93
21581,866,226.97,188.97,40.66,56.12
21582,867,332.3,201.89,29.26,36.1
21583,867,333.66,202.33,29.93,35.96
21584,867,333.63,199.46,28.69,39.14
21585,860,547.48,199.78,90.43,96.45
21586,867,330.75,199.8,28.4,39.08
21587,868,325.57,201.39,19.84,36.74
21588,869,261.21,196.49,20.74,30.33
21589,869,261.82,196.71,19.9,30.28
21590,866,206.04,185.89,46.69,61.69
21591,866,206.83,185.19,48.23,63.41
21592,866,206.86,184.23,49.44,64.88
21593,860,547.83,200.5,87.89,93.84
21594,860,554.05,200.28,82.5,92.67
21595,866,206.62,180.31,55.61,62.29
21596,870,205.84,179.66,42.72,68.79
21597,870,193.28,179.88,52.68,66.19
21598,870,191.41,175.84,48.18,65.9
21599,860,562.6,199.16,83.58,96.21
21600,860,556.89,199.77,88.03,92.21
21601,860,557.55,197.81,87.78,93.93
21602,860,554.64,197.43,88.46,93.28
21603,860,554.86,198.23,80.79,92.15
21604,871,181.51,164.02,70.76,82.02
21605,872,442.52,159.64,186.94,152.57
21606,860,549.28,205.72,79.52,94.17
21607,860,548.89,207.39,79.82,93.14
21608,873,167.5,175.94,73.53,84.16
21609,872,492.01,152.63,134.25,184.79
21610,874,129.59,165.47,78.25,91.18
21611,874,131.28,165.57,78.82,92.3
21612,874,133.26,167.27,78.73,92.22
21614,871,180.92,179.25,74.71,82.53
21615,871,183.74,180.06,71.37,81.95
21616,875,334.96,191.95,22.75,43.25
21617,874,137.33,162.3,87.86,101.17
21618,874,136.69,158.88,89.48,106.54
21619,874,133.65,159.43,91.67,107.88
21620,874,129.05,159.88,93.48,108.76
21621,871,177.05,175.01,73.97,86.5
21622,864,369.18,202.34,24.64,32.11
21623,864,368.13,202.93,24.97,31.54
21624,866,195.11,173.66,73.25,90.34
21626,866,191.31,173.78,71.22,93.34
21627,864,368.76,197.9,25.64,35.39
21628,876,194.19,169.72,58.69,102.3
21629,864,367.09,196.28,23.69,39.01
21630,871,130.71,169.64,82.46,116.35
21631,866,160.24,176.22,75.16,112.11
21632,874,47.19,146.75,122.91,140.05
21633,874,46.56,145.19,121.81,142.81
21634,864,370.77,203.01,24.25,32.36
21635,876,183.93,167.05,56.2,115.53
21636,876,179.77,166.54,55.66,119.28
21637,876,174.18,165.46,57.68,123.41
21638,876,172.04,164.96,54.52,128.07
21639,874,2.47,141.3,134.78,157.75
21640,874,1.0,137.72,130.49,164.58
21641,874,1.0,138.89,121.71,164.55
21642,874,1.0,137.13,115.14,168.11
21643,874,1.0,136.11,104.49,170.94
21644,870,49.54,157.06,138.79,153.97
21645,870,42.08,155.51,134.72,162.34
21646,877,359.16,203.8,22.57,36.66
21647,870,23.83,154.44,139.82,170.34
21648,870,16.15,153.55,143.08,176.06
21649,870,11.08,152.03,141.24,181.67
21650,874,1.0,146.96,72.48,190.03
21651,878,1.0,144.82,134.49,200.06
21652,877,360.25,206.25,20.84,29.86
21653,878,1.0,132.57,115.39,219.87
21654,878,1.0,124.98,106.53,229.39
21655,879,568.52,205.07,63.74,87.52
21656,879,566.49,204.97,66.14,86.57
21657,879,582.95,205.35,48.77,83.91
21659,880,264.97,191.33,40.33,49.94
21660,881,345.6,201.82,21.08,28.4
21661,882,250.68,191.67,48.19,51.76
21662,883,277.83,190.08,28.73,47.74
21663,883,270.45,188.61,35.17,50.11
21664,883,270.21,191.54,34.3,50.76
21665,884,551.23,199.82,79.98,84.28
21666,884,540.86,198.23,88.67,83.49
21667,884,535.33,197.09,87.85,84.28
21668,880,238.43,186.51,39.5,53.97
21669,884,534.12,194.78,85.79,87.4
21670,884,534.89,193.59,84.92,89.42
21671,884,535.78,194.52,82.82,88.89
21672,884,533.91,197.62,75.62,85.9
21673,884,537.73,201.37,77.6,83.62
21674,884,536.61,203.45,70.08,81.84
21675,879,558.77,199.14,60.54,85.49
21676,884,533.15,208.11,64.83,75.38
21677,879,553.02,199.69,69.26,83.66
21678,879,556.63,199.38,66.91,84.97
21679,879,557.07,199.41,67.49,84.44
21680,879,557.42,198.67,68.92,85.4
21681,879,557.77,198.09,69.0,85.87
21682,879,556.07,199.24,70.31,83.87
21683,879,555.21,199.37,70.01,83.61
21684,885,321.66,202.14,32.4,32.92
21685,879,538.67,200.95,71.67,81.98
21686,879,536.25,199.89,70.9,82.96
21687,880,214.23,177.58,48.24,81.27
21688,886,557.39,195.65,80.51,100.03
21689,887,260.76,201.72,32.0,24.14
21690,886,554.36,194.45,84.19,104.41
21691,888,275.15,201.62,16.43,23.64
21692,879,513.18,191.4,78.79,86.06
21693,879,510.04,196.05,71.18,80.93
21694,889,247.82,201.17,32.95,24.37
21695,880,182.99,182.32,46.75,78.57
21696,886,525.67,186.37,75.8,77.25
21697,886,527.09,184.56,84.66,78.67
21698,886,528.35,183.15,85.91,79.5
21699,886,532.5,183.58,92.16,97.14
21700,886,531.8,185.94,99.36,100.08
21701,879,504.39,188.16,78.12,88.11
21702,879,507.03,184.2,89.4,98.59
21703,879,505.78,182.85,96.06,102.81
21704,886,545.42,185.71,99.25,116.3
21705,886,548.0,187.99,96.16,111.22
21706,886,553.81,185.14,91.67,115.25
21707,890,113.81,169.96,88.77,108.75
21708,891,324.45,200.38,17.13,29.78
21709,879,509.6,187.05,94.77,95.83
21710,879,509.31,189.5,95.65,95.42
21711,890,105.03,168.0,89.58,110.84
21712,890,98.72,167.11,94.98,112.88
21713,892,330.97,198.3,27.96,32.31
21714,893,346.01,200.77,23.89,29.99
21715,894,546.24,178.64,85.1,133.28
21716,894,553.46,175.66,85.01,144.65
21717,894,558.61,184.1,90.8,146.21
21718,886,559.88,204.43,63.2,83.43
21719,895,587.8,197.29,72.38,143.09
21720,896,360.96,202.28,20.58,30.26
21721,897,370.25,203.23,24.42,29.52
21722,880,141.48,175.73,57.23,114.06
21723,880,139.24,173.91,46.85,117.25
21725,898,359.11,202.45,20.56,26.81
21726,895,582.15,187.9,70.06,155.37
21727,895,592.86,188.22,61.13,157.61
21728,880,112.94,170.09,67.0,124.97
21729,899,380.02,199.9,15.31,30.73
21731,880,115.82,170.25,70.24,131.61
21732,880,108.77,174.39,74.32,128.75
21733,900,381.0,204.12,26.16,26.86
21734,880,96.15,175.81,81.58,132.13
21735,880,92.36,174.95,83.53,133.97
21736,880,83.89,169.3,88.38,143.78
21737,901,308.8,199.49,22.53,29.06
21738,880,65.71,164.67,96.26,150.04
21739,902,391.74,204.95,17.45,26.21
21740,903,393.61,200.45,26.81,30.61
21741,880,88.77,165.15,105.12,152.15
21742,880,96.51,165.47,105.26,153.09
21743,880,101.58,164.32,105.79,158.09
21744,904,454.75,206.5,24.73,27.1
21745,905,431.19,198.19,49.51,35.05
21746,906,376.99,201.67,30.24,32.76
21747,880,102.26,163.6,109.38,166.45
21748,880,96.69,163.49,113.38,170.08
21749,880,95.27,164.42,115.31,168.44
21750,880,94.37,164.83,119.17,169.36
21751,880,93.29,164.77,121.66,170.5
21752,880,83.47,158.29,128.25,183.78
21753,907,504.12,208.85,21.41,26.28
21754,890,1.0,126.07,147.31,231.2
21755,890,1.0,125.23,132.14,232.16
21756,890,1.0,119.13,116.64,241.76
21757,890,1.0,117.26,101.3,245.76
21758,880,1.0,145.84,152.54,204.48
21759,908,482.41,208.04,22.42,27.06
21760,908,482.78,209.17,21.61,26.3
21761,880,1.0,125.1,129.55,234.68
21762,880,1.0,122.24,125.82,239.61
21763,908,483.24,209.12,18.32,24.65
21764,908,483.47,206.88,18.78,26.41
21765,909,465.58,202.79,27.01,27.17
21766,909,465.33,200.06,27.29,28.43
21767,909,466.78,202.39,26.9,28.48
21768,909,469.62,202.97,22.64,29.69
21769,910,493.86,208.82,22.95,27.42
21770,911,348.98,202.63,35.85,34.19
21771,912,370.95,206.28,23.24,30.5
21772,913,488.33,212.17,28.24,27.6
21773,880,1.0,126.65,81.32,231.5
21774,913,490.69,210.86,26.06,28.54
21775,914,346.66,204.46,35.42,33.09
21776,914,345.31,203.74,36.19,34.25
21777,914,345.51,204.67,35.15,33.26
21778,914,346.64,205.43,35.01,32.81
21779,914,351.36,205.64,32.39,32.86
21780,915,351.98,198.97,20.11,41.95
21781,916,383.44,201.91,28.0,35.71
21782,917,358.66,197.63,38.14,44.28
21783,917,357.83,197.26,38.43,44.75
21784,917,355.64,196.79,38.74,45.73
21785,917,352.25,197.47,37.61,44.98
21786,917,346.91,197.51,38.59,44.78
21787,917,342.91,197.21,38.68,44.79
21788,917,340.14,197.15,39.18,43.65
21789,917,338.26,197.23,40.06,43.02
21790,917,333.73,197.5,40.26,43.6
21791,917,332.3,197.27,34.09,44.09
21792,918,316.95,197.37,41.94,43.08
21793,918,309.24,196.59,41.84,44.98
21794,917,319.55,198.65,28.31,41.96
21795,919,284.54,194.35,42.75,45.89
21796,919,295.57,195.83,28.81,44.48
21797,920,445.76,206.88,20.59,24.97
21798,921,250.86,192.5,46.77,43.49
21799,921,247.21,191.13,44.72,44.71
21800,921,247.3,189.11,42.03,46.9
21801,921,249.89,189.49,41.15,46.39
21802,921,250.45,189.43,43.08,48.42
21803,920,446.77,206.09,18.54,25.26
21804,922,440.33,205.42,26.09,26.09
21805,921,251.65,188.26,43.67,49.73
21806,921,253.22,189.14,40.54,48.85
